Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
SE	IBS	OAI003	6DT18	16	183	6125	0.000684967134693878	0.000510579892537387	1.34154741443078
SE	IBS	OAI003	6DT18	17	182	6022	0.000674878096977748	0.000530602306006973	1.27190946842376
SE	IBS	OAI003	6DT18	18	181	5923	0.000683508171534696	0.000543107991046687	1.25851245572253
SE	IBS	OAI003	6DT18	19	180	5835	0.00072308706083976	0.000553937535195728	1.30535848339699
SE	IBS	OAI003	6DT21	0	199	9195	0.000557125740076128	0.000340312287006382	1.6371014545992
SE	IBS	OAI003	6DT21	1	198	9016	0.000568186688110027	0.000346941528587387	1.63770157589224
SE	IBS	OAI003	6DT21	2	197	8885	0.000576858363534046	0.000351836299259773	1.6395646633042
SE	IBS	OAI003	6DT21	3	196	8783	0.000579301145394511	0.000357159498583636	1.62196762984551
SE	IBS	OAI003	6DT21	4	195	8672	0.000581942255535056	0.000362100083888698	1.60713096027322
SE	IBS	OAI003	6DT21	5	194	8577	0.000585562823831176	0.00036639135046332	1.59818953992965
SE	IBS	OAI003	6DT21	6	193	8472	0.000588275783758263	0.000370678907197443	1.58702254791346
SE	IBS	OAI003	6DT21	7	192	8380	0.000591259787589499	0.000375448541156388	1.57480912235911
SE	IBS	OAI003	6DT21	8	191	8279	0.000589915559850223	0.000380849553833593	1.54894643806772
SE	IBS	OAI003	6DT21	9	190	8176	0.000589618177592955	0.000387235491685853	1.52263465062569
SE	IBS	OAI003	6DT21	10	189	8079	0.000584033382844412	0.000399145072954757	1.46321080333268
SE	IBS	OAI003	6DT21	11	188	7963	0.000589078111264599	0.000404754371327901	1.45539653921952
SE	IBS	OAI003	6DT21	12	187	7867	0.000601497813651963	0.000410438454075474	1.46550063153039
SE	IBS	OAI003	6DT21	13	186	7751	0.000594137479034965	0.000414539522511728	1.43324688424167
SE	IBS	OAI003	6DT21	14	185	7630	0.000599249410222806	0.000417903912811935	1.43394065442139
SE	IBS	OAI003	6DT21	15	184	7506	0.000613768012256861	0.000424093900810123	1.44724555360125
SE	IBS	OAI003	6DT21	16	183	7390	0.000621928335588634	0.00042959505036606	1.44770833616143
SE	IBS	OAI003	6DT21	17	182	7279	0.000604131350460228	0.000435604589348531	1.38688013219451
SE	IBS	OAI003	6DT21	18	181	7158	0.000593275174629784	0.000447270849744025	1.32643380396759
SE	IBS	OAI003	6DT21	19	180	7047	0.000566193117638711	0.000455138540795196	1.24400169814115
SE	IBS	OAI003	6DT22	0	199	8461	0.000907748125517079	0.000361538516667769	2.51079230474147
SE	IBS	OAI003	6DT22	1	198	8309	0.000924353940305692	0.000367474226342254	2.51542522997185
SE	IBS	OAI003	6DT22	2	197	8205	0.000935006226691043	0.000372083795980711	2.51289154967532
SE	IBS	OAI003	6DT22	3	196	8119	0.000944910221702179	0.000375681142303715	2.5151920479902
SE	IBS	OAI003	6DT22	4	195	8034	0.000959201645506597	0.000378285873105178	2.53565283216352
SE	IBS	OAI003	6DT22	5	194	7944	0.000966350392749246	0.000382393318565035	2.52711108126984
SE	IBS	OAI003	6DT22	6	193	7855	0.000976119455124125	0.000386448941581024	2.52586913844469
SE	IBS	OAI003	6DT22	7	192	7767	0.000994359163126047	0.000390100333201527	2.54898311663927
SE	IBS	OAI003	6DT22	8	191	7662	0.00101609281127643	0.000393920666749017	2.57943514277158
SE	IBS	OAI003	6DT22	9	190	7577	0.00103922744093969	0.000395516310126542	2.62752107645623
SE	IBS	OAI003	6DT22	10	189	7478	0.00104981721048409	0.000398404980907571	2.63505041551587
SE	IBS	OAI003	6DT22	11	188	7386	0.00104483985919307	0.000404655252548386	2.58204941765369
SE	IBS	OAI003	6DT22	12	187	7285	0.00105697094028826	0.000408069237315447	2.59017549875048
SE	IBS	OAI003	6DT22	13	186	7182	0.00106554884433306	0.000413168145481626	2.57897143326709
SE	IBS	OAI003	6DT22	14	185	7069	0.00106568811713114	0.000419149141357478	2.54250340029266
SE	IBS	OAI003	6DT22	15	184	6958	0.00106350789019833	0.000426222109998427	2.4951964369053
SE	IBS	OAI003	6DT22	16	183	6844	0.00106822429865576	0.000430601092266018	2.48077470736146
SE	IBS	OAI003	6DT22	17	182	6736	0.00108052638064133	0.000437333904019103	2.47071258530675
SE	IBS	OAI003	6DT22	18	181	6652	0.00109906828021648	0.000439936934681704	2.49824052852406
SE	IBS	OAI003	6DT22	19	180	6543	0.00114605775638087	0.000451193761482685	2.540056743282
SE	IBS	OAI003	6DT23	0	199	2542	0.000998678638867034	0.000588846045457013	1.69599277531353
SE	IBS	OAI003	6DT23	1	198	2491	0.00101912529104777	0.000601633985567035	1.69392905902291
SE	IBS	OAI003	6DT23	2	197	2464	0.00103029265422078	0.000609540095724589	1.69027872234725
SE	IBS	OAI003	6DT23	3	196	2439	0.0010408532595326	0.000614977259647812	1.69250690688738
SE	IBS	OAI003	6DT23	4	195	2417	0.0010503273065784	0.000620721852801871	1.69210621768404
SE	IBS	OAI003	6DT23	5	194	2392	0.001073525	0.000623390375205494	1.72207503146985
SE	IBS	OAI003	6DT23	6	193	2370	0.00108120202531646	0.000629631788936557	1.71719732757235
SE	IBS	OAI003	6DT23	7	192	2346	0.00110336197783461	0.000635495784900935	1.73622233860546
SE	IBS	OAI003	6DT23	8	191	2315	0.00112885309719222	0.000642254468966551	1.7576414828357
SE	IBS	OAI003	6DT23	9	190	2291	0.00114284435617634	0.000653611142720477	1.74850806768619
SE	IBS	OAI003	6DT23	10	189	2256	0.00114166781914894	0.000672889777597376	1.69666393688634
SE	IBS	OAI003	6DT23	11	188	2227	0.00117276892680736	0.000681297297115577	1.72137616246614
SE	IBS	OAI003	6DT23	12	187	2204	0.00119073130671506	0.000686847036030794	1.73361934208256
SE	IBS	OAI003	6DT23	13	186	2173	0.00119162936033134	0.000691507576180218	1.72323399103408
SE	IBS	OAI003	6DT23	14	185	2140	0.00124970920560748	0.000714404531243939	1.74930190242698
SE	IBS	OAI003	6DT23	15	184	2101	0.00125176320799619	0.000728139819454578	1.71912478146552
SE	IBS	OAI003	6DT23	16	183	2067	0.00125099230769231	0.000737855877026415	1.69544262862532
SE	IBS	OAI003	6DT23	17	182	2043	0.00123417351933431	0.000744905872442985	1.65681808264812
SE	IBS	OAI003	6DT23	18	181	2013	0.00122791405861898	0.000767969561136403	1.59890980158377
SE	IBS	OAI003	6DT23	19	180	1973	0.00122898667004562	0.000786641432715313	1.56232130540521
SE	IBS	OAI005	12880A	0	199	77670	0.000521006527359341	0.000178515285234646	2.91855415447766
SE	IBS	OAI005	12880A	1	198	76059	0.000532142056429877	0.000182330039057097	2.91856492315694
SE	IBS	OAI005	12880A	2	197	74997	0.000538885201674734	0.000184744108290837	2.91692767179554
SE	IBS	OAI005	12880A	3	196	74075	0.000545545369962876	0.000186873150628626	2.91933521818252
SE	IBS	OAI005	12880A	4	195	73241	0.000551968105842356	0.000188814055900093	2.92334224383389
SE	IBS	OAI005	12880A	5	194	72364	0.000558593790282461	0.000191236672933424	2.92095538849354
SE	IBS	OAI005	12880A	6	193	71519	0.00056749961157175	0.000193265262410553	2.93637669022078
SE	IBS	OAI005	12880A	7	192	70687	0.0005687225709112	0.000195169237475662	2.91399699187799
SE	IBS	OAI005	12880A	8	191	69805	0.000575093367953585	0.000197580569276297	2.91067775571278
SE	IBS	OAI005	12880A	9	190	68991	0.00058148844530446	0.000199118726875312	2.92031018091326
SE	IBS	OAI005	12880A	10	189	68063	0.000590084164964812	0.000200695185598941	2.94020089821191
SE	IBS	OAI005	12880A	11	188	67103	0.000595054000864343	0.0002025264347476	2.93815472338677
SE	IBS	OAI005	12880A	12	187	66187	0.000605360809826704	0.000204930878008846	2.95397558293082
SE	IBS	OAI005	12880A	13	186	65231	0.000608661187165612	0.00020702535179841	2.9400321355729
SE	IBS	OAI005	12880A	14	185	64299	0.000611931120235152	0.000209428252853681	2.92191293150252
SE	IBS	OAI005	12880A	15	184	63301	0.000625690241860318	0.000212166379253093	2.94905462431412
SE	IBS	OAI005	12880A	16	183	62330	0.000626560805390663	0.000215177180591575	2.91183667184454
SE	IBS	OAI005	12880A	17	182	61378	0.000628992319723679	0.000217634039277674	2.89013759893122
SE	IBS	OAI005	12880A	18	181	60417	0.000633592020457818	0.000222372978116573	2.84923116929106
SE	IBS	OAI005	12880A	19	180	59466	0.000641193172569199	0.000225244115310749	2.84665893128707
SE	IBS	OAI005	12884A	0	199	386919	0.00060913436166226	0.00012283051194982	4.9591453458332
SE	IBS	OAI005	12884A	1	198	379604	0.000620884488282526	0.000125240004618503	4.95755721323884
SE	IBS	OAI005	12884A	2	197	374684	0.000629022655304203	0.000126749379033407	4.96272770802618
SE	IBS	OAI005	12884A	3	196	370432	0.000636272003876555	0.000127955479306729	4.97260459125251
SE	IBS	OAI005	12884A	4	195	366208	0.000643033975008738	0.000129275850028682	4.97412296934092
SE	IBS	OAI005	12884A	5	194	362065	0.000648922034165137	0.000130809447346442	4.96081932405465
SE	IBS	OAI005	12884A	6	193	357926	0.000655980494795014	0.000131911111858372	4.97289792765387
SE	IBS	OAI005	12884A	7	192	353690	0.000661454249795018	0.000132958825662587	4.97488035486721
SE	IBS	OAI005	12884A	8	191	349462	0.000669204621818682	0.000134276014015015	4.98379868309057
SE	IBS	OAI005	12884A	9	190	345230	0.000676248861454683	0.000135806389099728	4.97950697266598
SE	IBS	OAI005	12884A	10	189	340824	0.000684585194147125	0.000136963774494967	4.99829386764075
SE	IBS	OAI005	12884A	11	188	336161	0.000690795316262148	0.000138605417337126	4.98389838964191
SE	IBS	OAI005	12884A	12	187	331565	0.000697230044154238	0.000140160933697897	4.97449628622657
SE	IBS	OAI005	12884A	13	186	327080	0.000702831423780115	0.000141614656279801	4.96298506272873
SE	IBS	OAI005	12884A	14	185	322266	0.00071151164376633	0.000143735202411249	4.95015578529318
SE	IBS	OAI005	12884A	15	184	317521	0.000717997846756592	0.000145935211280751	4.91997675170597
SE	IBS	OAI005	12884A	16	183	312831	0.000725823250572993	0.000148072777675874	4.90180073586377
SE	IBS	OAI005	12884A	17	182	308109	0.000733726479265455	0.000150050865165882	4.88985170764805
SE	IBS	OAI005	12884A	18	181	303440	0.000740371673147904	0.000152579876936343	4.85235463557749
SE	IBS	OAI005	12884A	19	180	298728	0.000738001320599341	0.000155374868202839	4.74981140216251
SE	IBS	OAI005	15579A	0	199	67158	0.000763029259209625	0.000148333966237074	5.14399552958841
SE	IBS	OAI005	15579A	1	198	65805	0.000778491544107591	0.000151506546298049	5.13833601999029
SE	IBS	OAI005	15579A	2	197	64877	0.000789228687516377	0.00015367958820675	5.13554660528244
SE	IBS	OAI005	15579A	3	196	64048	0.000799571313233824	0.000155695378592024	5.13548520492044
SE	IBS	OAI005	15579A	4	195	63259	0.000806418876049258	0.000157974596830583	5.10473767446351
SE	IBS	OAI005	15579A	5	194	62523	0.000811741004430369	0.000159279150250425	5.09634188250075
SE	IBS	OAI005	15579A	6	193	61782	0.000820087974167233	0.000161929659033677	5.06447045625335
SE	IBS	OAI005	15579A	7	192	61011	0.000827979258002655	0.000163743948267107	5.05654875655018
SE	IBS	OAI005	15579A	8	191	60281	0.000839559683980027	0.000165942828421007	5.05933092721556
SE	IBS	OAI005	15579A	9	190	59460	0.000846604626807938	0.000167088615462569	5.06680017943887
SE	IBS	OAI005	15579A	10	189	58690	0.000857729320156755	0.000168694271678768	5.08451953715455
SE	IBS	OAI005	15579A	11	188	57859	0.000868696940838936	0.000170769058770646	5.08696919156562
SE	IBS	OAI005	15579A	12	187	57026	0.000884885208501385	0.000172322494818067	5.13505337440489
SE	IBS	OAI005	15579A	13	186	56234	0.000885199498524024	0.000173996915636872	5.08744362096289
SE	IBS	OAI005	15579A	14	185	55425	0.000889695628326567	0.000177139027451442	5.02258390557358
SE	IBS	OAI005	15579A	15	184	54574	0.00090229783413347	0.000180429126232881	5.00084356097179
SE	IBS	OAI005	15579A	16	183	53745	0.000922974607870499	0.000183981058857015	5.01668276943556
SE	IBS	OAI005	15579A	17	182	52907	0.000935132054359536	0.00018982979111277	4.92616068783436
SE	IBS	OAI005	15579A	18	181	52097	0.000934623291168397	0.000189366224276401	4.93553322267338
SE	IBS	OAI005	15579A	19	180	51294	0.00092656295863064	0.000192452188248559	4.81450986378991
SE	IBS	OAI005	6DT18	0	199	48492	0.000539915183535429	0.0001818441718389	2.96910908980769
SE	IBS	OAI005	6DT18	1	198	47563	0.000550551369131468	0.000185283312268316	2.97140288777973
SE	IBS	OAI005	6DT18	2	197	46923	0.00055837775547173	0.000187742169770738	2.97417333651568
SE	IBS	OAI005	6DT18	3	196	46363	0.000565490520673813	0.000189470405959265	2.98458494249171
SE	IBS	OAI005	6DT18	4	195	45814	0.000571038432138648	0.000191888070894801	2.97589333967357
SE	IBS	OAI005	6DT18	5	194	45252	0.000574545306726774	0.000194306437025508	2.95690310378833
SE	IBS	OAI005	6DT18	6	193	44694	0.000579111840291762	0.000195988244139434	2.95482947375026
SE	IBS	OAI005	6DT18	7	192	44168	0.0005834497203858	0.000199557136599657	2.92372265070275
SE	IBS	OAI005	6DT18	8	191	43685	0.000588721676319103	0.000201954818543264	2.91511576978285
SE	IBS	OAI005	6DT18	9	190	43170	0.00059055340120454	0.000204242035282034	2.89143907320086
SE	IBS	OAI005	6DT18	10	189	42660	0.000593651939287389	0.000205794060598177	2.88468937131536
SE	IBS	OAI005	6DT18	11	188	42107	0.000602405382240483	0.000208601081302764	2.88783441810712
SE	IBS	OAI005	6DT18	12	187	41516	0.00062008562554196	0.000211536949113256	2.93133482420591
SE	IBS	OAI005	6DT18	13	186	40962	0.00062586638909233	0.000214838562621866	2.9131938952408
SE	IBS	OAI005	6DT18	14	185	40349	0.000635473702693995	0.000217366960501224	2.92350641159384
SE	IBS	OAI005	6DT18	15	184	39727	0.00064125470158834	0.000220541755597704	2.90763397548204
SE	IBS	OAI005	6DT18	16	183	39125	0.000654224370607029	0.000223151119218854	2.93175482559602
SE	IBS	OAI005	6DT18	17	182	38545	0.000669739421455442	0.000227362205821374	2.94569371824981
SE	IBS	OAI005	6DT18	18	181	37931	0.00067129268935699	0.000228596323855416	2.93658567222443
SE	IBS	OAI005	6DT18	19	180	37332	0.000692915790742526	0.000229080889256541	3.02476471516814
SE	IBS	OAI005	6DT21	0	199	58058	0.0004082104240587	0.000166825940895212	2.4469241526119
SE	IBS	OAI005	6DT21	1	198	56888	0.000416334868513571	0.000170230230061244	2.44571641807559
SE	IBS	OAI005	6DT21	2	197	56086	0.000421703963021075	0.000172648343297731	2.44256014836962
SE	IBS	OAI005	6DT21	3	196	55394	0.000426399209842221	0.000174324257023148	2.44601191551673
SE	IBS	OAI005	6DT21	4	195	54716	0.000430691688354412	0.000176328687126914	2.44255030404905
SE	IBS	OAI005	6DT21	5	194	54075	0.000434331874618585	0.000178901302906535	2.42777368058352
SE	IBS	OAI005	6DT21	6	193	53415	0.000440600017036413	0.000179750323795488	2.45117787680711
SE	IBS	OAI005	6DT21	7	192	52742	0.000449113463842858	0.000181469717110766	2.47486727258591
SE	IBS	OAI005	6DT21	8	191	52098	0.000453714971975892	0.000183579241659669	2.47149387846921
SE	IBS	OAI005	6DT21	9	190	51441	0.000454337938803678	0.000185473094222974	2.44961642931064
SE	IBS	OAI005	6DT21	10	189	50795	0.000456009806083276	0.000188691326662157	2.41669722795335
SE	IBS	OAI005	6DT21	11	188	50085	0.000466961763402216	0.000192174174996236	2.42988821682914
SE	IBS	OAI005	6DT21	12	187	49431	0.000465147428132144	0.00019535595978349	2.3810250204174
SE	IBS	OAI005	6DT21	13	186	48759	0.000456903876207469	0.000194460251133886	2.3496003607076
SE	IBS	OAI005	6DT21	14	185	48058	0.000464925225768863	0.000194103332602381	2.39524597303674
SE	IBS	OAI005	6DT21	15	184	47335	0.000473620730960178	0.000200976835319603	2.35659363531625
SE	IBS	OAI005	6DT21	16	183	46636	0.000480066523715584	0.000203558191004736	2.35837487720853
SE	IBS	OAI005	6DT21	17	182	45894	0.000491530465856103	0.000204574299662191	2.40269900308961
SE	IBS	OAI005	6DT21	18	181	45222	0.000494459263190483	0.000207946700995242	2.3778173004139
SE	IBS	OAI005	6DT21	19	180	44547	0.000496484090960109	0.000212342880579916	2.33812449753056
SE	IBS	OAI005	6DT22	0	199	54199	0.000665091404269451	0.000187359874656088	3.54980705175146
SE	IBS	OAI005	6DT22	1	198	53079	0.000679268720209499	0.000191360543196972	3.54968014231811
SE	IBS	OAI005	6DT22	2	197	52349	0.000688343341802136	0.000194176740692123	3.54493200034467
SE	IBS	OAI005	6DT22	3	196	51726	0.00069618925047365	0.000196267612835983	3.54714280371587
SE	IBS	OAI005	6DT22	4	195	51094	0.000703440965671116	0.000198552296897628	3.54284980160065
SE	IBS	OAI005	6DT22	5	194	50545	0.000707944886141062	0.00020137116822574	3.51562188558913
SE	IBS	OAI005	6DT22	6	193	49948	0.000713067032914231	0.000203552622560713	3.50310904346883
SE	IBS	OAI005	6DT22	7	192	49313	0.000718473396873035	0.000206831266843976	3.47371752751008
SE	IBS	OAI005	6DT22	8	191	48683	0.000727293767845038	0.000209988135237147	3.46349934020644
SE	IBS	OAI005	6DT22	9	190	48048	0.000735610664335664	0.000214011525725592	3.43724788579318
SE	IBS	OAI005	6DT22	10	189	47419	0.00075351153335161	0.000213045535652653	3.53685671489557
SE	IBS	OAI005	6DT22	11	188	46792	0.000761100780047872	0.000213808738206596	3.55972719558565
SE	IBS	OAI005	6DT22	12	187	46138	0.000772814606181456	0.000217414502778666	3.5545678706089
SE	IBS	OAI005	6DT22	13	186	45476	0.000781348359574281	0.000221054609800107	3.53463951862769
SE	IBS	OAI005	6DT22	14	185	44805	0.000783356933377971	0.000224645468944134	3.48708094162709
SE	IBS	OAI005	6DT22	15	184	44130	0.000797948903240426	0.000228563186168948	3.49115234441387
SE	IBS	OAI005	6DT22	16	183	43436	0.000813999907910489	0.000230130814916249	3.53711826122342
SE	IBS	OAI005	6DT22	17	182	42731	0.000818040371159111	0.000233891175588397	3.49752558685114
SE	IBS	OAI005	6DT22	18	181	42074	0.000826602512240338	0.000239961252671245	3.44473327688788
SE	IBS	OAI005	6DT22	19	180	41439	0.000826399517362871	0.00024852057518874	3.32527605304011
SE	IBS	OAI005	6DT23	0	199	15616	0.000994278600153689	0.000241856881864588	4.11102050306912
SE	IBS	OAI005	6DT23	1	198	15305	0.00101348734596537	0.000246716911983562	4.10789571666209
SE	IBS	OAI005	6DT23	2	197	15111	0.00102661268016677	0.000250102011761071	4.10477577904297
SE	IBS	OAI005	6DT23	3	196	14948	0.00103812382994381	0.000252962907749157	4.10385791016139
SE	IBS	OAI005	6DT23	4	195	14763	0.00105372774571564	0.000256965747922654	4.10065448112879
SE	IBS	OAI005	6DT23	5	194	14593	0.00106104283629137	0.000260728161112789	4.06953676105733
SE	IBS	OAI005	6DT23	6	193	14438	0.0010741626284804	0.000263107721930352	4.08259636243114
SE	IBS	OAI005	6DT23	7	192	14272	0.00108031531810538	0.00026539091210695	4.07065678899369
SE	IBS	OAI005	6DT23	8	191	14092	0.00108660153278456	0.000269319719075969	4.03461557331438
SE	IBS	OAI005	6DT23	9	190	13932	0.00110440309359747	0.000272171870372438	4.05774150020065
SE	IBS	OAI005	6DT23	10	189	13741	0.00110936709846445	0.000276502260486163	4.01214477058485
SE	IBS	OAI005	6DT23	11	188	13550	0.00112647499630996	0.000277766325069306	4.05547719302869
SE	IBS	OAI005	6DT23	12	187	13364	0.00112792453606705	0.000279417737651938	4.03669625824566
SE	IBS	OAI005	6DT23	13	186	13187	0.00112706328202017	0.000285527354180769	3.94730405166933
SE	IBS	OAI005	6DT23	14	185	13010	0.00114247750960799	0.00028890249244372	3.95454362454334
SE	IBS	OAI005	6DT23	15	184	12817	0.00115247560271514	0.000297597581854407	3.87259733608645
SE	IBS	OAI005	6DT23	16	183	12639	0.00114738053643484	0.0003074858915191	3.73149002305874
SE	IBS	OAI005	6DT23	17	182	12478	0.00117516153229684	0.000311956346949285	3.76707043722336
SE	IBS	OAI005	6DT23	18	181	12274	0.00116829593449568	0.000315877389612173	3.69857410791601
SE	IBS	OAI005	6DT23	19	180	12069	0.00116371428453062	0.000330437309782647	3.52173997935062
SE	IBS	POH002	12880A	0	199	7355	0.000437956006798096	0.000453534536292373	0.965650841892591
SE	IBS	POH002	12880A	1	198	7217	0.000446330390744077	0.000461756205874464	0.966593161209011
SE	IBS	POH002	12880A	2	197	7129	0.00045033463739655	0.000467525323639382	0.963230470364656
SE	IBS	POH002	12880A	3	196	7045	0.000452346604684172	0.000473091764089954	0.956149819167351
SE	IBS	POH002	12880A	4	195	6963	0.000455149350854516	0.00047867295987084	0.95085661612749
SE	IBS	POH002	12880A	5	194	6873	0.000456604597701149	0.000485877782905818	0.939751957725667
SE	IBS	POH002	12880A	6	193	6795	0.000471009948491538	0.000492211434785869	0.956926059014549
SE	IBS	POH002	12880A	7	192	6709	0.000477775748993888	0.000500646938588732	0.954316729351596
SE	IBS	POH002	12880A	8	191	6635	0.00047956256217031	0.00050576281845164	0.948196555133214
SE	IBS	POH002	12880A	9	190	6573	0.00049211425528678	0.000507639686891261	0.969416434519614
SE	IBS	POH002	12880A	10	189	6484	0.000486922439851943	0.000513217748277559	0.948763836570604
SE	IBS	POH002	12880A	11	188	6397	0.000508473534469283	0.000517789250087822	0.982008673187096
SE	IBS	POH002	12880A	12	187	6303	0.00050846136760273	0.000531163803187213	0.957259068768883
SE	IBS	POH002	12880A	13	186	6221	0.000507868108021219	0.000535889103855908	0.94771120436473
SE	IBS	POH002	12880A	14	185	6142	0.000519422647346143	0.000536527270478873	0.968119750711901
SE	IBS	POH002	12880A	15	184	6030	0.000499870116086235	0.000550917761783618	0.907340715368998
SE	IBS	POH002	12880A	16	183	5939	0.000503740713924904	0.000561548050884308	0.897057185278497
SE	IBS	POH002	12880A	17	182	5857	0.000520938876557966	0.00055944231995187	0.931175311518771
SE	IBS	POH002	12880A	18	181	5749	0.000532089998260567	0.000568801495076484	0.935458156960398
SE	IBS	POH002	12880A	19	180	5676	0.000537602836504581	0.000575174684817982	0.934677500061931
SE	IBS	POH002	12884A	0	199	35594	0.000432465216890487	0.000193646420379448	2.23327245627922
SE	IBS	POH002	12884A	1	198	34936	0.000440449723780628	0.000197500925156891	2.23011473708664
SE	IBS	POH002	12884A	2	197	34477	0.000446471941004148	0.000199926732038126	2.23317780695282
SE	IBS	POH002	12884A	3	196	34091	0.000452431626822329	0.000202156139378152	2.23803060453194
SE	IBS	POH002	12884A	4	195	33718	0.000457381825731064	0.000204567360390913	2.23584947695
SE	IBS	POH002	12884A	5	194	33342	0.000463332234419051	0.000207532314777641	2.23257874281162
SE	IBS	POH002	12884A	6	193	32985	0.000472112356525693	0.000209950266460059	2.24868662700892
SE	IBS	POH002	12884A	7	192	32553	0.000472773752956717	0.000212080336534203	2.22922011857743
SE	IBS	POH002	12884A	8	191	32117	0.000485119699847433	0.000215002760803574	2.25634172340065
SE	IBS	POH002	12884A	9	190	31721	0.000491057009552032	0.000216637145430114	2.26672581277362
SE	IBS	POH002	12884A	10	189	31319	0.000488817669785114	0.000218602235759025	2.23610553701729
SE	IBS	POH002	12884A	11	188	30921	0.000488717308625206	0.000220683403988579	2.21456303370461
SE	IBS	POH002	12884A	12	187	30465	0.00050756890201871	0.000225557723855332	2.25028384461023
SE	IBS	POH002	12884A	13	186	30041	0.00051061403082454	0.000227819067221216	2.24131385073544
SE	IBS	POH002	12884A	14	185	29635	0.000509585257297115	0.00023175130699338	2.19884523590485
SE	IBS	POH002	12884A	15	184	29179	0.000510203639603825	0.000234105704878712	2.17937294551689
SE	IBS	POH002	12884A	16	183	28753	0.000520555722881091	0.000238246688536233	2.18494421089057
SE	IBS	POH002	12884A	17	182	28335	0.00052227765307923	0.000242016816981588	2.15802215562137
SE	IBS	POH002	12884A	18	181	27911	0.000520845426534341	0.000246364139133333	2.11412841319595
SE	IBS	POH002	12884A	19	180	27523	0.000520047087890128	0.00024859310587542	2.0919610222447
SE	IBS	POH002	15579A	0	199	7291	0.000733351364696201	0.000441929602638111	1.65943028101861
SE	IBS	POH002	15579A	1	198	7150	0.000747700295104894	0.000450700731335544	1.65897289070125
SE	IBS	POH002	15579A	2	197	7032	0.000759306271331057	0.000458613873111756	1.65565482391334
SE	IBS	POH002	15579A	3	196	6944	0.000768801411290323	0.000463819100964446	1.65754581838417
SE	IBS	POH002	15579A	4	195	6870	0.000778521342066958	0.000469255672481481	1.65905579350814
SE	IBS	POH002	15579A	5	194	6802	0.000784257350779182	0.000474104927339778	1.65418519309572
SE	IBS	POH002	15579A	6	193	6722	0.000781764132698601	0.000481904246191254	1.62223956082002
SE	IBS	POH002	15579A	7	192	6623	0.000795296587649101	0.000489453855394233	1.6248653042247
SE	IBS	POH002	15579A	8	191	6532	0.000808525336803429	0.000498662330327323	1.62138843788884
SE	IBS	POH002	15579A	9	190	6439	0.000816189020034167	0.000505107827269301	1.61587086156757
SE	IBS	POH002	15579A	10	189	6350	0.000831674551181102	0.00051017221535602	1.63018393818394
SE	IBS	POH002	15579A	11	188	6265	0.000823399217877095	0.000510876666999189	1.61173776581658
SE	IBS	POH002	15579A	12	187	6167	0.000855214496513701	0.000525916366569835	1.62614162797716
SE	IBS	POH002	15579A	13	186	6064	0.000861685702506597	0.000536915737911836	1.60488069479552
SE	IBS	POH002	15579A	14	185	5983	0.000892508340297509	0.000536721989687521	1.66288759813461
SE	IBS	POH002	15579A	15	184	5882	0.000901909537572254	0.000543692394603533	1.65885994824323
SE	IBS	POH002	15579A	16	183	5792	0.000897875293508286	0.000543669938056393	1.65150807623863
SE	IBS	POH002	15579A	17	182	5711	0.000912798791805288	0.000551794215568045	1.65423769595991
SE	IBS	POH002	15579A	18	181	5628	0.000912975337597725	0.000561382982801452	1.62629678057167
SE	IBS	POH002	15579A	19	180	5547	0.000883178637101136	0.000577917529046984	1.52820877151372
SE	IBS	POH002	6DT18	0	199	4704	0.000317883832908164	0.000478008813003326	0.665016678062695
SE	IBS	POH002	6DT18	1	198	4620	0.000322015188311689	0.000488903853387982	0.658647269969758
SE	IBS	POH002	6DT18	2	197	4565	0.000328902731653888	0.000494518467424039	0.66509696466373
SE	IBS	POH002	6DT18	3	196	4507	0.000330643481251387	0.00050078326045777	0.660252662896805
SE	IBS	POH002	6DT18	4	195	4465	0.000325320571108622	0.000505809715998329	0.643167896580494
SE	IBS	POH002	6DT18	5	194	4406	0.000334242335451657	0.000512371268025094	0.652344025339234
SE	IBS	POH002	6DT18	6	193	4355	0.000327991396096441	0.000517995529034951	0.633193488576057
SE	IBS	POH002	6DT18	7	192	4313	0.000324800401112915	0.000521809507537262	0.622450140178254
SE	IBS	POH002	6DT18	8	191	4247	0.000294012721921357	0.000525579420815739	0.559406838009423
SE	IBS	POH002	6DT18	9	190	4195	0.000304203439809297	0.000527993161409624	0.576150340654303
SE	IBS	POH002	6DT18	10	189	4146	0.000278252226242162	0.000535545171142873	0.519568173210042
SE	IBS	POH002	6DT18	11	188	4089	0.00029948699682074	0.000547632909853128	0.546875455131176
SE	IBS	POH002	6DT18	12	187	4018	0.000317414691388751	0.000560519857262355	0.566286256010701
SE	IBS	POH002	6DT18	13	186	3971	0.000325733399647445	0.000565156750200463	0.576359389730206
SE	IBS	POH002	6DT18	14	185	3901	0.000311209005383235	0.00058549433578772	0.531532051398134
SE	IBS	POH002	6DT18	15	184	3840	0.000305495632812501	0.000597999288734829	0.510862869851953
SE	IBS	POH002	6DT18	16	183	3784	0.000352366860465117	0.000617724742753274	0.570426981594706
SE	IBS	POH002	6DT18	17	182	3734	0.000377222469201929	0.000623644286281952	0.604867995265149
SE	IBS	POH002	6DT18	18	181	3669	0.000392081793404196	0.000632967142781459	0.619434670307314
