Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
FIN	IBS	OAI003	6DT21	6	193	8471	0.000262158887970724	0.000441901508381079	0.593251851371026
FIN	IBS	OAI003	6DT21	7	192	8380	0.000266293642004773	0.000446214122132394	0.596784433294476
FIN	IBS	OAI003	6DT21	8	191	8279	0.000250651482063051	0.000452652910347193	0.553738805900523
FIN	IBS	OAI003	6DT21	9	190	8176	0.000248624916829746	0.000456961281825455	0.54408311320501
FIN	IBS	OAI003	6DT21	10	189	8079	0.000246094578536948	0.000473511545310891	0.519722445997321
FIN	IBS	OAI003	6DT21	11	188	7963	0.000237555167650383	0.000475820238562309	0.499254021577889
FIN	IBS	OAI003	6DT21	12	187	7867	0.000254460022880386	0.000490222171449591	0.519070816662465
FIN	IBS	OAI003	6DT21	13	186	7751	0.000240284363307961	0.000500829543446915	0.479772741947739
FIN	IBS	OAI003	6DT21	14	185	7630	0.000246878217562254	0.00050275340770079	0.491052300751747
FIN	IBS	OAI003	6DT21	15	184	7506	0.000278720703437251	0.000507118269340342	0.54961676651841
FIN	IBS	OAI003	6DT21	16	183	7390	0.000284414384303112	0.000512807378062055	0.554622254808306
FIN	IBS	OAI003	6DT21	17	182	7279	0.000243770833905756	0.000523619354804029	0.465549700692387
FIN	IBS	OAI003	6DT21	18	181	7158	0.000239022757753562	0.000534040944979543	0.44757384241899
FIN	IBS	OAI003	6DT21	19	180	7047	0.000256532950191571	0.000545266753848674	0.470472385086521
FIN	IBS	OAI003	6DT22	0	199	8264	0.000625223616892546	0.000601058118397085	1.04020492820213
FIN	IBS	OAI003	6DT22	1	198	8228	0.000627959160184736	0.000603722478534387	1.04014540208804
FIN	IBS	OAI003	6DT22	2	197	8159	0.000632788732687829	0.000609041844736379	1.03899056880357
FIN	IBS	OAI003	6DT22	3	196	8093	0.000637949248733473	0.000614251356128577	1.03858012256457
FIN	IBS	OAI003	6DT22	4	195	8021	0.000652580950006233	0.000617640883788577	1.05657019658954
FIN	IBS	OAI003	6DT22	5	194	7937	0.000653887509134433	0.000624218378044264	1.04753005059403
FIN	IBS	OAI003	6DT22	6	193	7851	0.000661050205069418	0.000629241711298941	1.05055051691474
FIN	IBS	OAI003	6DT22	7	192	7763	0.000678882432049465	0.00063843927118891	1.06334691909732
FIN	IBS	OAI003	6DT22	8	191	7658	0.000693776850352572	0.000647299056451665	1.07180265974075
FIN	IBS	OAI003	6DT22	9	190	7574	0.000688270797465012	0.000656552738371188	1.04830999436924
FIN	IBS	OAI003	6DT22	10	189	7475	0.000701100896321069	0.000666036995782661	1.05264557488613
FIN	IBS	OAI003	6DT22	11	188	7386	0.000671277633360411	0.000678837820554772	0.988863043623318
FIN	IBS	OAI003	6DT22	12	187	7285	0.000673163294440631	0.000683887944582149	0.984318117863489
FIN	IBS	OAI003	6DT22	13	186	7182	0.000686287399053188	0.000693298983308099	0.989886637044447
FIN	IBS	OAI003	6DT22	14	185	7069	0.000668332493987834	0.000704622614274913	0.948497082620002
FIN	IBS	OAI003	6DT22	15	184	6958	0.00063258729519977	0.000716835170924384	0.882472457906922
FIN	IBS	OAI003	6DT22	16	183	6844	0.000619063661601403	0.000726458257520839	0.852166872896541
FIN	IBS	OAI003	6DT22	17	182	6736	0.000631261149049881	0.000732328235986287	0.861992093203547
FIN	IBS	OAI003	6DT22	18	181	6652	0.000622874999999999	0.000730984230417604	0.852104565435231
FIN	IBS	OAI003	6DT22	19	180	6543	0.000673679443680269	0.000743234650222838	0.906415549218924
FIN	IBS	OAI003	6DT23	0	199	2482	0.000366456889605156	0.000774163024128156	0.473358812270647
FIN	IBS	OAI003	6DT23	1	198	2475	0.000367493333333333	0.00077565412558861	0.473785056006062
FIN	IBS	OAI003	6DT23	2	197	2457	0.000370185592185594	0.0007810988710969	0.473929237236946
FIN	IBS	OAI003	6DT23	3	196	2434	0.000373683648315531	0.000788821319325772	0.473724073070096
FIN	IBS	OAI003	6DT23	4	195	2414	0.00037677961888981	0.000796966383302483	0.472767266956109
FIN	IBS	OAI003	6DT23	5	194	2390	0.000384340016736402	0.000804842559993746	0.477534409635828
FIN	IBS	OAI003	6DT23	6	193	2368	0.000401705363175676	0.000810743119471337	0.495477980050718
FIN	IBS	OAI003	6DT23	7	192	2345	0.000414264434968017	0.00081672795295707	0.507224509052395
FIN	IBS	OAI003	6DT23	8	191	2314	0.000434569801210027	0.000822953105882531	0.528061438864121
FIN	IBS	OAI003	6DT23	9	190	2290	0.00046594546724891	0.000832131466819215	0.559942131535977
FIN	IBS	OAI003	6DT23	10	189	2255	0.00046277844789357	0.000857750992485425	0.539525400667412
FIN	IBS	OAI003	6DT23	11	188	2227	0.000460225999101931	0.000868937584961	0.529642182669066
FIN	IBS	OAI003	6DT23	12	187	2204	0.000465340335753176	0.000877987314751711	0.53000803990519
FIN	IBS	OAI003	6DT23	13	186	2173	0.000488911366774045	0.000886071875005961	0.55177393681608
FIN	IBS	OAI003	6DT23	14	185	2140	0.000521447663551402	0.000892471176013868	0.584273954796384
FIN	IBS	OAI003	6DT23	15	184	2101	0.000499978391242267	0.000906613348753929	0.551479185619149
FIN	IBS	OAI003	6DT23	16	183	2067	0.000449959458151912	0.000929325918152555	0.484178316092168
FIN	IBS	OAI003	6DT23	17	182	2043	0.000449338228095937	0.000923189527664791	0.486723705838105
FIN	IBS	OAI003	6DT23	18	181	2013	0.000454912916045701	0.000939818366761483	0.484043440876011
FIN	IBS	OAI003	6DT23	19	180	1973	0.000424053573238724	0.000954686659855281	0.444180893135142
FIN	IBS	OAI005	12880A	0	199	75633	0.000428268672933772	0.00019346920752345	2.21362705939581
FIN	IBS	OAI005	12880A	1	198	75304	0.000430068104483162	0.000194300248310295	2.21342025150863
FIN	IBS	OAI005	12880A	2	197	74633	0.000433044680503263	0.000196209112576959	2.20705692419566
FIN	IBS	OAI005	12880A	3	196	73892	0.000436619448113463	0.000197992454322208	2.20523276812821
FIN	IBS	OAI005	12880A	4	195	73141	0.000442909538562502	0.000199837039101227	2.21635358767574
FIN	IBS	OAI005	12880A	5	194	72306	0.000448480259729483	0.000201706363639199	2.22343138628834
FIN	IBS	OAI005	12880A	6	193	71488	0.000454795066864369	0.000204043354806631	2.22891388595023
FIN	IBS	OAI005	12880A	7	192	70667	0.000453449862453479	0.000205457137979303	2.20702900329098
FIN	IBS	OAI005	12880A	8	191	69794	0.000460987206779951	0.000207351546828023	2.22321566360097
FIN	IBS	OAI005	12880A	9	190	68986	0.000469419770533151	0.000208658520771178	2.24970333729114
FIN	IBS	OAI005	12880A	10	189	68059	0.000477694995224732	0.000210858840979477	2.2654729249471
FIN	IBS	OAI005	12880A	11	188	67102	0.000482313792137344	0.000213495614107229	2.25912740247254
FIN	IBS	OAI005	12880A	12	187	66187	0.000492143533926602	0.000218027132484592	2.25725820597756
FIN	IBS	OAI005	12880A	13	186	65231	0.000489549550980362	0.000221257436189593	2.21257897321413
FIN	IBS	OAI005	12880A	14	185	64299	0.000493888956282368	0.000222098200866845	2.2237413646519
FIN	IBS	OAI005	12880A	15	184	63301	0.000512481774379552	0.000225577348983539	2.27186717411485
FIN	IBS	OAI005	12880A	16	183	62330	0.000512484453714103	0.00022815342391302	2.24622731898812
FIN	IBS	OAI005	12880A	17	182	61378	0.000515120665384992	0.000230103759876604	2.23864514713376
FIN	IBS	OAI005	12880A	18	181	60417	0.000530114674677657	0.000237570221079579	2.23140203460131
FIN	IBS	OAI005	12880A	19	180	59466	0.000545392193858675	0.000241400600404677	2.25928267346641
FIN	IBS	OAI005	12884A	0	199	377448	0.000494779888514444	0.000220078573178984	2.24819654802129
FIN	IBS	OAI005	12884A	1	198	375977	0.000496661422241255	0.000220969664990381	2.24764526960239
FIN	IBS	OAI005	12884A	2	197	372918	0.000500728896164841	0.000222746535209574	2.24797613885991
FIN	IBS	OAI005	12884A	3	196	369498	0.000505794067653952	0.000224490058088086	2.25308003375137
FIN	IBS	OAI005	12884A	4	195	365713	0.000511107042243508	0.000226617494406755	2.25537328255039
FIN	IBS	OAI005	12884A	5	194	361813	0.000516139111087772	0.000229122866178218	2.25267394606658
FIN	IBS	OAI005	12884A	6	193	357780	0.000521264144669909	0.000231616523257825	2.25054817911096
FIN	IBS	OAI005	12884A	7	192	353613	0.00052514732973618	0.000234159693976227	2.24268882837494
FIN	IBS	OAI005	12884A	8	191	349409	0.000534427265611361	0.00023684975748177	2.25639777424089
FIN	IBS	OAI005	12884A	9	190	345196	0.000540680841203258	0.000239702914995627	2.25562897811702
FIN	IBS	OAI005	12884A	10	189	340803	0.000547455621546758	0.000242084186898421	2.26142660766385
FIN	IBS	OAI005	12884A	11	188	336149	0.000551439013800428	0.000245135839112138	2.2495242466287
FIN	IBS	OAI005	12884A	12	187	331556	0.00055723195288277	0.000248371518547983	2.2435420781756
FIN	IBS	OAI005	12884A	13	186	327073	0.000560060317085177	0.000251588596852296	2.22609579326038
FIN	IBS	OAI005	12884A	14	185	322261	0.000563131023456142	0.000256117613379776	2.19872040827244
FIN	IBS	OAI005	12884A	15	184	317517	0.000574142954424488	0.000258794888805195	2.21852509172493
FIN	IBS	OAI005	12884A	16	183	312827	0.000585630814987197	0.00026226597196904	2.23296530079903
FIN	IBS	OAI005	12884A	17	182	308105	0.000591187269275084	0.000265557369789419	2.2262130015216
FIN	IBS	OAI005	12884A	18	181	303436	0.000601865615483991	0.000269673237214592	2.23183294605188
FIN	IBS	OAI005	12884A	19	180	298724	0.000591267032444664	0.000274861518091582	2.15114518958474
FIN	IBS	OAI005	15579A	0	199	65363	0.000537625086057861	0.000190516832650507	2.82192958269523
FIN	IBS	OAI005	15579A	1	198	65104	0.000539772717344556	0.000191268227460567	2.82207204254998
FIN	IBS	OAI005	15579A	2	197	64551	0.000543173296153429	0.000193297235324209	2.81004172275091
FIN	IBS	OAI005	15579A	3	196	63894	0.000548331659154224	0.000195157189177084	2.80969233809098
FIN	IBS	OAI005	15579A	4	195	63179	0.000553125489482265	0.000197236126911744	2.80438223028871
FIN	IBS	OAI005	15579A	5	194	62481	0.000553876026632096	0.000199601873014852	2.77490395388667
FIN	IBS	OAI005	15579A	6	193	61756	0.000558007937042555	0.000203546211835516	2.74143120626326
FIN	IBS	OAI005	15579A	7	192	60992	0.000561014363359129	0.000206483878928209	2.7169886882752
FIN	IBS	OAI005	15579A	8	191	60272	0.000571211233242634	0.000210154892443717	2.71804870493612
FIN	IBS	OAI005	15579A	9	190	59454	0.000577055255323442	0.000212343328847539	2.71755773282505
FIN	IBS	OAI005	15579A	10	189	58686	0.000588077786865692	0.000215400048931018	2.73016552124379
FIN	IBS	OAI005	15579A	11	188	57858	0.000598041138649798	0.000219017727588653	2.73056042190798
FIN	IBS	OAI005	15579A	12	187	57025	0.00060811602279702	0.000220676130659836	2.75569460538715
FIN	IBS	OAI005	15579A	13	186	56233	0.000604004684082302	0.000223841088255696	2.69836377578874
FIN	IBS	OAI005	15579A	14	185	55424	0.000599055641960161	0.000229293620631827	2.61261364493893
FIN	IBS	OAI005	15579A	15	184	54573	0.000614389641397762	0.000234348773298155	2.62168917187415
FIN	IBS	OAI005	15579A	16	183	53744	0.000642840168204822	0.000238317526836686	2.69741036984387
FIN	IBS	OAI005	15579A	17	182	52906	0.000657767032094659	0.000245940520183347	2.6744963847531
FIN	IBS	OAI005	15579A	18	181	52096	0.000667476193949632	0.000246733908794742	2.70524711098751
FIN	IBS	OAI005	15579A	19	180	51293	0.000666152457450335	0.000251284671701565	2.65098723666473
FIN	IBS	OAI005	6DT18	0	199	47304	0.000218123235032978	0.000304924812031204	0.715334490427289
FIN	IBS	OAI005	6DT18	1	198	47105	0.000219044719456533	0.000306201034614309	0.715362440667261
FIN	IBS	OAI005	6DT18	2	197	46708	0.000221453968056864	0.000309028795416399	0.716612727815434
FIN	IBS	OAI005	6DT18	3	196	46255	0.000224547640471301	0.000311696562369083	0.720404610062434
FIN	IBS	OAI005	6DT18	4	195	45756	0.00022771697329312	0.000314904124532519	0.723131123262261
FIN	IBS	OAI005	6DT18	5	194	45228	0.000229019526399576	0.000318626155361742	0.718771897867473
FIN	IBS	OAI005	6DT18	6	193	44678	0.000227128260217557	0.000322070684361567	0.705212461878634
FIN	IBS	OAI005	6DT18	7	192	44164	0.000227904661488995	0.000327434682980813	0.696030913445874
FIN	IBS	OAI005	6DT18	8	191	43685	0.000228069992674831	0.000331139888683179	0.688742131253897
FIN	IBS	OAI005	6DT18	9	190	43170	0.000235443153347232	0.000334559172940207	0.70374143765985
FIN	IBS	OAI005	6DT18	10	189	42663	0.000235101934463118	0.000337805655874032	0.695968022959296
FIN	IBS	OAI005	6DT18	11	188	42110	0.000239551779387319	0.000340982810274563	0.702533301295833
FIN	IBS	OAI005	6DT18	12	187	41520	0.000255659940510598	0.000346094684470627	0.738699413721552
FIN	IBS	OAI005	6DT18	13	186	40967	0.000259496588229551	0.00035305155808924	0.735010460324774
FIN	IBS	OAI005	6DT18	14	185	40354	0.000260348243792437	0.000358867078333976	0.725472631819815
FIN	IBS	OAI005	6DT18	15	184	39732	0.00026759115649854	0.000360841016129265	0.741576330121742
FIN	IBS	OAI005	6DT18	16	183	39130	0.000276896123179147	0.000363714841330461	0.761300039795646
FIN	IBS	OAI005	6DT18	17	182	38550	0.000297562448767834	0.000368972789909352	0.80646176874164
FIN	IBS	OAI005	6DT18	18	181	37936	0.000298012734605652	0.000373843427194902	0.797159219413759
FIN	IBS	OAI005	6DT18	19	180	37337	0.000306353177812894	0.000377636205298332	0.811238894774074
FIN	IBS	OAI005	6DT21	0	199	56583	0.000117741973737695	0.000238107359578213	0.494491115042664
FIN	IBS	OAI005	6DT21	1	198	56341	0.00011799171828686	0.000239053945789051	0.49357779014022
FIN	IBS	OAI005	6DT21	2	197	55818	0.000118215933390662	0.000241314623431447	0.489883007128432
FIN	IBS	OAI005	6DT21	3	196	55241	0.000119585709346319	0.000243632526972578	0.490844596295547
FIN	IBS	OAI005	6DT21	4	195	54633	0.000120366989548441	0.000246070798893035	0.489155926220907
FIN	IBS	OAI005	6DT21	5	194	54034	0.000120007176592515	0.000248636921531761	0.482660321939295
FIN	IBS	OAI005	6DT21	6	193	53393	0.000122589071788437	0.000250369581698552	0.489632450383034
FIN	IBS	OAI005	6DT21	7	192	52734	0.000125450733302992	0.000253964488160045	0.49396958689726
FIN	IBS	OAI005	6DT21	8	191	52095	0.000125912225165563	0.000257322556224826	0.489316704345002
FIN	IBS	OAI005	6DT21	9	190	51441	0.000124062587624657	0.0002601977621455	0.476801132345185
FIN	IBS	OAI005	6DT21	10	189	50796	0.000123611713520749	0.000264711379634069	0.466967886653107
FIN	IBS	OAI005	6DT21	11	188	50087	0.000129316553596743	0.000267532728191225	0.483367229389262
FIN	IBS	OAI005	6DT21	12	187	49433	0.000117088785224445	0.00027194650704624	0.430558150925381
FIN	IBS	OAI005	6DT21	13	186	48761	0.000110376969299235	0.000273076674387423	0.404197720463813
FIN	IBS	OAI005	6DT21	14	185	48060	0.000107562919267582	0.000276732322521354	0.388689395902721
FIN	IBS	OAI005	6DT21	15	184	47337	0.000132368191900628	0.00028601754537619	0.462797454353816
FIN	IBS	OAI005	6DT21	16	183	46638	0.000135091003044728	0.000291401427357254	0.463590738967479
FIN	IBS	OAI005	6DT21	17	182	45896	0.000149047812445529	0.00029667462296053	0.502394882845636
FIN	IBS	OAI005	6DT21	18	181	45224	0.000148540558110737	0.000303943763568704	0.488710662678759
FIN	IBS	OAI005	6DT21	19	180	44549	0.000148245731666255	0.000311010528698788	0.476658241399377
FIN	IBS	OAI005	6DT22	0	199	52812	0.000788136631258047	0.000267142181184064	2.95025153932921
FIN	IBS	OAI005	6DT22	1	198	52571	0.000791749667497289	0.000268361764883922	2.95030727585115
FIN	IBS	OAI005	6DT22	2	197	52098	0.000798472073975969	0.000270992286590584	2.94647528172012
FIN	IBS	OAI005	6DT22	3	196	51603	0.0008049734608453	0.000273519276224587	2.94302278053828
FIN	IBS	OAI005	6DT22	4	195	51036	0.000814358725801395	0.000276538263062109	2.94483199823416
FIN	IBS	OAI005	6DT22	5	194	50510	0.000820277109483271	0.000281051089975969	2.91860497517874
FIN	IBS	OAI005	6DT22	6	193	49925	0.000829249522884327	0.000283941307891524	2.9204962428402
FIN	IBS	OAI005	6DT22	7	192	49303	0.000833037098959495	0.000287679335744789	2.89571406581151
FIN	IBS	OAI005	6DT22	8	191	48678	0.000840459512099922	0.000291762359057917	2.88063036922828
FIN	IBS	OAI005	6DT22	9	190	48046	0.000849317524663864	0.000297583166305825	2.85405097071595
FIN	IBS	OAI005	6DT22	10	189	47418	0.000866100360622548	0.000299342039940397	2.89334689105146
FIN	IBS	OAI005	6DT22	11	188	46792	0.000877991588305693	0.000305197094309796	2.87680192464241
FIN	IBS	OAI005	6DT22	12	187	46138	0.000885301319953185	0.000311504073447129	2.84202164728175
FIN	IBS	OAI005	6DT22	13	186	45477	0.000897221822019922	0.000317765028958641	2.823538590638
FIN	IBS	OAI005	6DT22	14	185	44807	0.000901233006003528	0.000323246196560396	2.78806994666414
FIN	IBS	OAI005	6DT22	15	184	44132	0.000907527882262303	0.00032898717833691	2.7585509163306
FIN	IBS	OAI005	6DT22	16	183	43438	0.000929388563009347	0.000332368470913574	2.79625970674883
FIN	IBS	OAI005	6DT22	17	182	42733	0.000929591776846932	0.000338754234964083	2.74414806045301
FIN	IBS	OAI005	6DT22	18	181	42076	0.00095012552286339	0.000347798429041241	2.73182810365922
FIN	IBS	OAI005	6DT22	19	180	41441	0.000956833264158684	0.000355707196633735	2.68994631880872
FIN	IBS	OAI005	6DT23	0	199	15232	0.000476327663471639	0.0004112644451731	1.15820287667015
FIN	IBS	OAI005	6DT23	1	198	15167	0.000478369022878618	0.00041289754912593	1.15856590549226
FIN	IBS	OAI005	6DT23	2	197	15046	0.000482815984979397	0.000416464267043998	1.15932151491976
FIN	IBS	OAI005	6DT23	3	196	14912	0.000487417785005364	0.000420797418796976	1.15831933189811
FIN	IBS	OAI005	6DT23	4	195	14748	0.000494248342148087	0.000426889132514504	1.15779087473325
FIN	IBS	OAI005	6DT23	5	194	14590	0.000492479064427691	0.000431820789646457	1.14047094590072
FIN	IBS	OAI005	6DT23	6	193	14437	0.00050027399528988	0.000436000574229594	1.14741590919658
FIN	IBS	OAI005	6DT23	7	192	14272	0.000498818621076234	0.000442008711572381	1.12852667383355
FIN	IBS	OAI005	6DT23	8	191	14093	0.000493889678563826	0.000447727754103458	1.10310266459314
FIN	IBS	OAI005	6DT23	9	190	13933	0.000517250836144406	0.000452186579490014	1.14388807542182
FIN	IBS	OAI005	6DT23	10	189	13742	0.000531487170717509	0.000457311741035381	1.1621988307455
FIN	IBS	OAI005	6DT23	11	188	13551	0.000548608287211276	0.000463037130004295	1.18480409380169
FIN	IBS	OAI005	6DT23	12	187	13365	0.00051326025439581	0.000469401131578998	1.09343633806181
FIN	IBS	OAI005	6DT23	13	186	13188	0.000506898582044283	0.000477437716968118	1.06170619544524
FIN	IBS	OAI005	6DT23	14	185	13011	0.000499322565521483	0.000488913691923867	1.02128979770777
FIN	IBS	OAI005	6DT23	15	184	12818	0.000486545163051959	0.000499315017483167	0.974425254630682
FIN	IBS	OAI005	6DT23	16	183	12640	0.000447195332278482	0.000515516043285175	0.867471222483567
FIN	IBS	OAI005	6DT23	17	182	12479	0.000471292419264365	0.000522800361513383	0.901476842709299
FIN	IBS	OAI005	6DT23	18	181	12274	0.000451832988430829	0.000526293601498143	0.858518870730416
FIN	IBS	OAI005	6DT23	19	180	12069	0.000448069400944569	0.000538546448176451	0.831997690193218
FIN	IBS	POH002	12880A	0	199	7176	0.00057251129180602	0.000688091379583525	0.832027996270697
FIN	IBS	POH002	12880A	1	198	7145	0.000574995245626313	0.000691153835988985	0.831935259107028
FIN	IBS	POH002	12880A	2	197	7091	0.000578820523198419	0.000696312024082366	0.831266017503026
FIN	IBS	POH002	12880A	3	196	7025	0.000580194244839857	0.000701510962748072	0.827063689164637
FIN	IBS	POH002	12880A	4	195	6950	0.000582474217266187	0.000709644766056519	0.82079689039769
FIN	IBS	POH002	12880A	5	194	6869	0.000587543048478672	0.000721483006608876	0.814354659911187
FIN	IBS	POH002	12880A	6	193	6792	0.00060207691401649	0.000730533799814455	0.824160243057075
FIN	IBS	POH002	12880A	7	192	6706	0.00060665247539517	0.000743506927781641	0.815933857139979
FIN	IBS	POH002	12880A	8	191	6634	0.000603046367199278	0.00075240183510866	0.801495077576714
FIN	IBS	POH002	12880A	9	190	6572	0.000613378545343882	0.000760057229999451	0.807016262899473
FIN	IBS	POH002	12880A	10	189	6484	0.000599837415175818	0.000774239827140936	0.774743682963017
FIN	IBS	POH002	12880A	11	188	6397	0.000617765483820541	0.000784714228113118	0.787248990382125
FIN	IBS	POH002	12880A	12	187	6303	0.000624705727431381	0.000797421794724124	0.783406889007221
FIN	IBS	POH002	12880A	13	186	6221	0.000637356180678346	0.000804283177678034	0.792452457501839
FIN	IBS	POH002	12880A	14	185	6142	0.000666864246173886	0.000808570422246694	0.824744793806503
FIN	IBS	POH002	12880A	15	184	6030	0.000643990530679932	0.000830577069477332	0.775353130185962
FIN	IBS	POH002	12880A	16	183	5939	0.000641616096986026	0.000845615784915123	0.7587560549741
FIN	IBS	POH002	12880A	17	182	5857	0.000658505907461159	0.000847631408238895	0.776877662932905
FIN	IBS	POH002	12880A	18	181	5749	0.000622868046616804	0.00085670650126163	0.727049515440278
FIN	IBS	POH002	12880A	19	180	5676	0.000640956518675125	0.000869403935704523	0.737236734678138
FIN	IBS	POH002	12884A	0	199	34724	0.000471392193871673	0.000292895459194241	1.60942131082701
FIN	IBS	POH002	12884A	1	198	34587	0.000473259390522451	0.000294179528670115	1.60874345221061
FIN	IBS	POH002	12884A	2	197	34301	0.000477608727150811	0.000296551337134525	1.61054315844866
FIN	IBS	POH002	12884A	3	196	33997	0.000483676394093596	0.000298810278382331	1.61867388468722
FIN	IBS	POH002	12884A	4	195	33662	0.000488049754025311	0.000301917479065332	1.61650049389721
FIN	IBS	POH002	12884A	5	194	33318	0.000496746238069512	0.000304567366961921	1.63098969868173
FIN	IBS	POH002	12884A	6	193	32970	0.000502495326660601	0.00030732849772057	1.63504305779506
FIN	IBS	POH002	12884A	7	192	32545	0.000499247259486864	0.000310276171375543	1.609041575038
FIN	IBS	POH002	12884A	8	191	32114	0.000515333329389052	0.000314160058451846	1.64035279318629
FIN	IBS	POH002	12884A	9	190	31718	0.00051715899300082	0.000318580201235885	1.62332433401253
FIN	IBS	POH002	12884A	10	189	31318	0.000515462069736254	0.000323458297578739	1.59359668184359
FIN	IBS	POH002	12884A	11	188	30921	0.000510912134148314	0.000325869564019939	1.56784244544253
FIN	IBS	POH002	12884A	12	187	30465	0.000526499934350894	0.000331529489624557	1.58809382220307
FIN	IBS	POH002	12884A	13	186	30041	0.000519236929529642	0.000335006452320066	1.54993113097882
FIN	IBS	POH002	12884A	14	185	29635	0.000517592245655475	0.000341623297864599	1.51509644948343
FIN	IBS	POH002	12884A	15	184	29179	0.000515047496487199	0.000343577442547412	1.49907250216558
FIN	IBS	POH002	12884A	16	183	28753	0.000534556860153722	0.000351937569263845	1.51889683523093
FIN	IBS	POH002	12884A	17	182	28335	0.00054027569437092	0.000356212733500125	1.51672201345023
FIN	IBS	POH002	12884A	18	181	27911	0.000525084701372218	0.000364987935262436	1.43863577571316
FIN	IBS	POH002	12884A	19	180	27523	0.000533716854994005	0.000366393229631768	1.45667772172101
FIN	IBS	POH002	15579A	0	199	7087	0.00127390071680542	0.00057535259157214	2.21412180194498
FIN	IBS	POH002	15579A	1	198	7059	0.00127899542853095	0.000577817698269974	2.21349299677105
FIN	IBS	POH002	15579A	2	197	6994	0.00128950719473835	0.000583681835112049	2.20926387830932
FIN	IBS	POH002	15579A	3	196	6924	0.00129803760254188	0.000589931055275578	2.20032085263849
FIN	IBS	POH002	15579A	4	195	6859	0.00131265595276279	0.000596486128484577	2.20064791128958
FIN	IBS	POH002	15579A	5	194	6796	0.00132270218658034	0.000601696447425335	2.19828817710358
FIN	IBS	POH002	15579A	6	193	6717	0.00132572580914099	0.000608592192475765	2.17834836780917
FIN	IBS	POH002	15579A	7	192	6619	0.00133823904819459	0.000619946206254833	2.15863736997287
FIN	IBS	POH002	15579A	8	191	6531	0.00135956081151432	0.000632665704730541	2.14894027185078
FIN	IBS	POH002	15579A	9	190	6438	0.00135530376825101	0.000640104819943501	2.11731536152257
FIN	IBS	POH002	15579A	10	189	6350	0.00137292708031496	0.000648702060942453	2.11642164096154
FIN	IBS	POH002	15579A	11	188	6265	0.00134061576376696	0.00064784123921435	2.06935848263187
FIN	IBS	POH002	15579A	12	187	6167	0.00140684898005513	0.000672600321351996	2.09165671706374
FIN	IBS	POH002	15579A	13	186	6064	0.00142851219656992	0.000687284219873455	2.07848828077697
FIN	IBS	POH002	15579A	14	185	5983	0.00145180407153602	0.000688717736625478	2.10798124446373
FIN	IBS	POH002	15579A	15	184	5882	0.0014635886433186	0.000692246664581449	2.11425885916478
FIN	IBS	POH002	15579A	16	183	5792	0.00143659499309392	0.000690571970044696	2.0802972831361
FIN	IBS	POH002	15579A	17	182	5711	0.00147037114340746	0.000702338617725247	2.09353594733227
FIN	IBS	POH002	15579A	18	181	5628	0.00141297730987918	0.000720200735206781	1.96192150438931
FIN	IBS	POH002	15579A	19	180	5547	0.00141427670813052	0.000739535457732818	1.91238525934408
FIN	IBS	POH002	6DT18	0	199	4594	0.000546770690030475	0.000730084744247123	0.748914005310869
FIN	IBS	POH002	6DT18	1	198	4575	0.000548054909289619	0.000733543547160742	0.747133433878497
FIN	IBS	POH002	6DT18	2	197	4541	0.000555269757762607	0.000739019419616945	0.751360171361152
FIN	IBS	POH002	6DT18	3	196	4501	0.000560204392357254	0.000746023454640078	0.750920616333071
FIN	IBS	POH002	6DT18	4	195	4461	0.0005605207688859	0.000754281348881476	0.743118956496931
FIN	IBS	POH002	6DT18	5	194	4405	0.00057011898524404	0.000765275521920589	0.74498526205729
FIN	IBS	POH002	6DT18	6	193	4355	0.000562042877152698	0.000772976012846448	0.727115547975417
FIN	IBS	POH002	6DT18	7	192	4314	0.000562994976819659	0.000779556197338026	0.72219934719541
FIN	IBS	POH002	6DT18	8	191	4248	0.000535341085216575	0.000788671932717503	0.67878805243134
FIN	IBS	POH002	6DT18	9	190	4196	0.000525911160629171	0.00080189022280605	0.655839347671373
FIN	IBS	POH002	6DT18	10	189	4147	0.000486911871232216	0.000817286339688487	0.595766560123597
FIN	IBS	POH002	6DT18	11	188	4090	0.000545171963325183	0.000835539754930743	0.652478784053036
FIN	IBS	POH002	6DT18	12	187	4019	0.000565569129136602	0.000850097795512721	0.665298901046424
FIN	IBS	POH002	6DT18	13	186	3972	0.000569865339879154	0.000858498747711891	0.663792860965709
FIN	IBS	POH002	6DT18	14	185	3902	0.000554868152229625	0.000886798798477421	0.625697907103956
FIN	IBS	POH002	6DT18	15	184	3841	0.000552951504816456	0.000913085425235272	0.605585731120369
FIN	IBS	POH002	6DT18	16	183	3785	0.000564611307793923	0.000926552846080177	0.609367625583943
FIN	IBS	POH002	6DT18	17	182	3735	0.000605374243641231	0.000930251423083639	0.650764114538529
FIN	IBS	POH002	6DT18	18	181	3670	0.000589334632152589	0.000956277345371079	0.616280031107398
FIN	IBS	POH002	6DT18	19	180	3613	0.000618211735399946	0.000971242852861559	0.636516123211119
FIN	IBS	POH002	6DT21	0	199	5484	-0.00110547511123268	0.000580900071087691	-1.90303834730603
FIN	IBS	POH002	6DT21	1	198	5457	-0.00111094475169507	0.000583831729577784	-1.90285093360459
FIN	IBS	POH002	6DT21	2	197	5405	-0.00112163284181314	0.000589795676840693	-1.9017312026112
