Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
NL	IBS	12885A	12880A	3	196	16195	0.00045981896264279	0.000235847771956497	1.94964302112468
NL	IBS	12885A	12880A	4	195	15989	0.000468008928638438	0.000240208570653465	1.94834400523372
NL	IBS	12885A	12880A	5	194	15782	0.000474910534786466	0.00024419406216447	1.9448078736108
NL	IBS	12885A	12880A	6	193	15589	0.000480905135672589	0.000248049619767327	1.93874570790991
NL	IBS	12885A	12880A	7	192	15390	0.000483412356075373	0.000251219876725659	1.92425998442502
NL	IBS	12885A	12880A	8	191	15189	0.000489799373230627	0.000254635728673227	1.92352964677311
NL	IBS	12885A	12880A	9	190	14982	0.00049857717794687	0.000257155170891256	1.93881840376333
NL	IBS	12885A	12880A	10	189	14773	0.000501018532457863	0.000260247341592088	1.9251629215224
NL	IBS	12885A	12880A	11	188	14563	0.000504028983039209	0.000263967267725356	1.90943743662803
NL	IBS	12885A	12880A	12	187	14363	0.00050670875722342	0.000268866413457002	1.8846115835307
NL	IBS	12885A	12880A	13	186	14149	0.000520774060357622	0.000271737453022521	1.91646037219044
NL	IBS	12885A	12880A	14	185	13937	0.000525565543517257	0.000278796594743534	1.88512181793586
NL	IBS	12885A	12880A	15	184	13728	0.00053938356497669	0.00028502885227371	1.89238233488982
NL	IBS	12885A	12880A	16	183	13529	0.000540391867839456	0.000287733658103476	1.87809751351758
NL	IBS	12885A	12880A	17	182	13337	0.000534723182124915	0.000289701692763643	1.84577168681295
NL	IBS	12885A	12880A	18	181	13141	0.000523182298150825	0.00029447277954029	1.77667456723022
NL	IBS	12885A	12880A	19	180	12955	0.000529849407950598	0.000298503256488996	1.77502052802607
NL	IBS	12885A	12884A	0	199	73534	0.000347834263605951	0.000161904417904278	2.14839266345158
NL	IBS	12885A	12884A	1	198	72123	0.000354519507646659	0.000165250903024018	2.14534081907639
NL	IBS	12885A	12884A	2	197	71181	0.000359247710905999	0.000167392553790507	2.14613913684357
NL	IBS	12885A	12884A	3	196	70348	0.000362980767754592	0.000169194053282907	2.14535180587971
NL	IBS	12885A	12884A	4	195	69493	0.000368305413926582	0.000171477652306946	2.1478333122226
NL	IBS	12885A	12884A	5	194	68663	0.00037206240930341	0.000173896697420213	2.13955995037869
NL	IBS	12885A	12884A	6	193	67871	0.000374950177837368	0.000176307911322735	2.12667812252063
NL	IBS	12885A	12884A	7	192	67033	0.000376777914161682	0.000178241681371363	2.11385973955593
NL	IBS	12885A	12884A	8	191	66201	0.000380967725865168	0.000179977470202202	2.11675231037061
NL	IBS	12885A	12884A	9	190	65347	0.000383199597839227	0.000181737413555354	2.10853445277249
NL	IBS	12885A	12884A	10	189	64484	0.000382418456051113	0.000184984300019027	2.06730223057729
NL	IBS	12885A	12884A	11	188	63581	0.000378174857425961	0.000188955995211243	2.00139115460814
NL	IBS	12885A	12884A	12	187	62710	0.000385333073034604	0.000191773880939015	2.00930945938952
NL	IBS	12885A	12884A	13	186	61875	0.000388785127272727	0.000193390900596146	2.01035894695283
NL	IBS	12885A	12884A	14	185	60947	0.00037564282163191	0.000196845689956164	1.90831113302792
NL	IBS	12885A	12884A	15	184	60029	0.000374146556997452	0.000201151753460273	1.86002135482923
NL	IBS	12885A	12884A	16	183	59161	0.000380702355774919	0.000205614608079325	1.85153360128988
NL	IBS	12885A	12884A	17	182	58295	0.000382350228493009	0.000207118469851453	1.84604602750896
NL	IBS	12885A	12884A	18	181	57439	0.000378646892703564	0.000211418563434657	1.79098224182472
NL	IBS	12885A	12884A	19	180	56592	0.000384278934655075	0.000212982522086228	1.80427450520797
NL	IBS	12885A	15579A	0	199	15143	0.000473304214488543	0.000247703119227794	1.91077212093273
NL	IBS	12885A	15579A	1	198	14824	0.000483232597814355	0.00025324383103915	1.90817125073285
NL	IBS	12885A	15579A	2	197	14616	0.000490616384099617	0.000257212357106383	1.90743706725061
NL	IBS	12885A	15579A	3	196	14425	0.000496320450606586	0.000260410718950666	1.9059140599378
NL	IBS	12885A	15579A	4	195	14238	0.000504527420283748	0.000264046755209581	1.910750313456
NL	IBS	12885A	15579A	5	194	14052	0.000511474422857957	0.00026789742336129	1.90921740284219
NL	IBS	12885A	15579A	6	193	13858	0.000518270318949344	0.00027083886882829	1.91357437428202
NL	IBS	12885A	15579A	7	192	13689	0.000523892415808313	0.000274035051529223	1.91177155216016
NL	IBS	12885A	15579A	8	191	13518	0.000535837888740938	0.000276972850401091	1.93462242947271
NL	IBS	12885A	15579A	9	190	13338	0.00054482517468886	0.000279144932658348	1.95176451709293
NL	IBS	12885A	15579A	10	189	13158	0.000555965084359325	0.000283164300024786	1.96340105130011
NL	IBS	12885A	15579A	11	188	12987	0.000563081295141294	0.000288438541886898	1.95217078639264
NL	IBS	12885A	15579A	12	187	12781	0.000582219644785228	0.000291796858507708	1.99529099717792
NL	IBS	12885A	15579A	13	186	12626	0.00058510220814193	0.000292499662074327	2.00035174055432
NL	IBS	12885A	15579A	14	185	12412	0.000570033103448275	0.000300343309278526	1.89793841193795
NL	IBS	12885A	15579A	15	184	12218	0.000578748320510722	0.000301994420837812	1.91642057129771
NL	IBS	12885A	15579A	16	183	12037	0.000593913581457174	0.000305153654180672	1.94627714045179
NL	IBS	12885A	15579A	17	182	11864	0.00060320649696561	0.000306561759025569	1.96765082142975
NL	IBS	12885A	15579A	18	181	11688	0.000605808554072554	0.000308889385396435	1.96124756211693
NL	IBS	12885A	15579A	19	180	11516	0.000613442999305314	0.000304751622933378	2.01292775211707
NL	IBS	12885A	6DT18	0	199	9543	0.000828288757204233	0.000291234283213194	2.84406337078762
NL	IBS	12885A	6DT18	1	198	9355	0.000844934218065206	0.000297700238355594	2.83820470797191
NL	IBS	12885A	6DT18	2	197	9232	0.000857319606802426	0.00030122929531755	2.84606982165747
NL	IBS	12885A	6DT18	3	196	9133	0.000860997402824921	0.000305378169237461	2.81944647508648
NL	IBS	12885A	6DT18	4	195	9035	0.000869385175428887	0.000308536639167376	2.8177696424484
NL	IBS	12885A	6DT18	5	194	8929	0.000887575361182663	0.000310980397169262	2.85411996788842
NL	IBS	12885A	6DT18	6	193	8818	0.000899334815150827	0.000314911827439438	2.85583054299154
NL	IBS	12885A	6DT18	7	192	8707	0.000913215412886184	0.000320752639933599	2.84710178246774
NL	IBS	12885A	6DT18	8	191	8623	0.000910983996288995	0.000324575398679858	2.80669453074457
NL	IBS	12885A	6DT18	9	190	8521	0.000922010972890505	0.000327859831838671	2.8122108393693
NL	IBS	12885A	6DT18	10	189	8405	0.000914225199286139	0.000334551447582275	2.73268941411861
NL	IBS	12885A	6DT18	11	188	8293	0.000933591643554805	0.00033734020938904	2.76750774906331
NL	IBS	12885A	6DT18	12	187	8176	0.000934572333659491	0.000340566507734699	2.74416982420222
NL	IBS	12885A	6DT18	13	186	8070	0.000930155204460966	0.000341404431139548	2.72449657831409
NL	IBS	12885A	6DT18	14	185	7948	0.000925455749874183	0.000342393232938854	2.70290315591446
NL	IBS	12885A	6DT18	15	184	7827	0.000949796154337549	0.000347908567148221	2.7300165733858
NL	IBS	12885A	6DT18	16	183	7720	0.000961266800518135	0.000351439797298421	2.73522466125794
NL	IBS	12885A	6DT18	17	182	7608	0.000994303588328075	0.00035591888673898	2.79362412441256
NL	IBS	12885A	6DT18	18	181	7485	0.000986921002004009	0.0003570396323461	2.76417773432874
NL	IBS	12885A	6DT18	19	180	7375	0.000997391294915254	0.000356205518998514	2.80004447353724
NL	IBS	12885A	6DT21	0	199	11496	0.000321468341162144	0.000321980596091484	0.998409050310615
NL	IBS	12885A	6DT21	1	198	11253	0.000328410206167245	0.000328757957478803	0.998942226937334
NL	IBS	12885A	6DT21	2	197	11091	0.000333207109367956	0.000333591155836127	0.998848751049145
NL	IBS	12885A	6DT21	3	196	10952	0.00033654053871439	0.000337612646238709	0.996824445007429
NL	IBS	12885A	6DT21	4	195	10814	0.000339095208063622	0.000341399845238679	0.99324944868254
NL	IBS	12885A	6DT21	5	194	10692	0.000343731264496821	0.000345393741725319	0.995186718728042
NL	IBS	12885A	6DT21	6	193	10565	0.000350537007098912	0.000348976502063256	1.00447166220771
NL	IBS	12885A	6DT21	7	192	10421	0.000353801669705403	0.000352778851931111	1.0028993171464
NL	IBS	12885A	6DT21	8	191	10298	0.000359349456205088	0.000356883371976185	1.00691005640091
NL	IBS	12885A	6DT21	9	190	10156	0.000357035988578181	0.000360732365196343	0.989753132863058
NL	IBS	12885A	6DT21	10	189	10026	0.000355422222222223	0.000365918530499834	0.971315177006003
NL	IBS	12885A	6DT21	11	188	9869	0.000365358313912252	0.000372703024884968	0.980293395861269
NL	IBS	12885A	6DT21	12	187	9731	0.000362487246942761	0.000375405891236916	0.965587529136558
NL	IBS	12885A	6DT21	13	186	9601	0.000363161649828144	0.000381065047507803	0.953017476158602
NL	IBS	12885A	6DT21	14	185	9455	0.000347212437863564	0.000385034686654399	0.901769242871398
NL	IBS	12885A	6DT21	15	184	9313	0.0003546014495866	0.000390018713352381	0.909190860455504
NL	IBS	12885A	6DT21	16	183	9194	0.000362150532956276	0.000393627940999641	0.920032587210586
NL	IBS	12885A	6DT21	17	182	9052	0.00035732523199293	0.000398344646427331	0.897025315132774
NL	IBS	12885A	6DT21	18	181	8932	0.000374704287953426	0.000404332673294807	0.926722752579091
NL	IBS	12885A	6DT21	19	180	8792	0.000394205618744314	0.000412225432757184	0.956286505923848
NL	IBS	12885A	6DT22	0	199	10532	0.00095971205753893	0.000397371163783669	2.41515274636637
NL	IBS	12885A	6DT22	1	198	10314	0.000979996838278068	0.000405482832636201	2.41686394441592
NL	IBS	12885A	6DT22	2	197	10172	0.000990861520841526	0.000411557615196448	2.40758883873054
NL	IBS	12885A	6DT22	3	196	10064	0.0010014545677663	0.000416425842194527	2.40488093267392
NL	IBS	12885A	6DT22	4	195	9926	0.00101190857042112	0.000423994220890425	2.38660934645764
NL	IBS	12885A	6DT22	5	194	9801	0.00102728755127028	0.000430050349375485	2.3887611131164
NL	IBS	12885A	6DT22	6	193	9680	0.0010429244731405	0.00043678269649207	2.38774219197905
NL	IBS	12885A	6DT22	7	192	9549	0.00106081593884176	0.000443489497655358	2.39197533301259
NL	IBS	12885A	6DT22	8	191	9423	0.00106902543775868	0.00044986458784024	2.37632715855892
NL	IBS	12885A	6DT22	9	190	9302	0.00107649201247044	0.000457821406783157	2.35133612478787
NL	IBS	12885A	6DT22	10	189	9167	0.00109770009817825	0.000463694154541984	2.36729337091279
NL	IBS	12885A	6DT22	11	188	9038	0.00110457519362691	0.000469560733335804	2.35235852406121
NL	IBS	12885A	6DT22	12	187	8912	0.00111922543761221	0.00047694887576461	2.34663607460642
NL	IBS	12885A	6DT22	13	186	8785	0.00114038232214001	0.000485704390473444	2.34789378994169
NL	IBS	12885A	6DT22	14	185	8647	0.00114383748120736	0.000490112492523749	2.33382641466118
NL	IBS	12885A	6DT22	15	184	8502	0.0011592623853211	0.000499959653338688	2.31871187520762
NL	IBS	12885A	6DT22	16	183	8352	0.00117800947078544	0.00050717440864209	2.3226910717744
NL	IBS	12885A	6DT22	17	182	8211	0.00119945091949823	0.000517497180495802	2.31779218265318
NL	IBS	12885A	6DT22	18	181	8090	0.00118711966625464	0.000518707923019183	2.28860908725841
NL	IBS	12885A	6DT22	19	180	7971	0.00121919336344248	0.000526102848178686	2.31740498585629
NL	IBS	12885A	6DT23	0	199	3028	0.000548735947820344	0.000495108622878171	1.10831426168752
NL	IBS	12885A	6DT23	1	198	2966	0.000560206490222521	0.000504753601808195	1.10986130305098
NL	IBS	12885A	6DT23	2	197	2925	0.000566962088888888	0.000511192870823957	1.10909623597653
NL	IBS	12885A	6DT23	3	196	2881	0.000569915789656369	0.000517931035392234	1.10037003135903
NL	IBS	12885A	6DT23	4	195	2844	0.000576771343178622	0.000524634944456536	1.0993765269984
NL	IBS	12885A	6DT23	5	194	2807	0.000560759280370503	0.000530625708306509	1.0567887525845
NL	IBS	12885A	6DT23	6	193	2778	0.000566744960403168	0.000535914013935037	1.05752965152329
NL	IBS	12885A	6DT23	7	192	2737	0.000574125904274753	0.000539348515299013	1.06448036471642
NL	IBS	12885A	6DT23	8	191	2697	0.000558359621802003	0.000549042849878821	1.01696911620876
NL	IBS	12885A	6DT23	9	190	2655	0.000573992919020716	0.000558622886024831	1.02751414841819
NL	IBS	12885A	6DT23	10	189	2624	0.000594594588414634	0.000561447999257812	1.05903768327724
NL	IBS	12885A	6DT23	11	188	2591	0.000599006831339251	0.00056811260069518	1.05438047071349
NL	IBS	12885A	6DT23	12	187	2562	0.000597908704137393	0.000573674301655787	1.04224418352305
NL	IBS	12885A	6DT23	13	186	2521	0.000571990757635858	0.000589901017956275	0.969638532948347
NL	IBS	12885A	6DT23	14	185	2475	0.000560592404040403	0.000596644161183446	0.939575781531937
NL	IBS	12885A	6DT23	15	184	2429	0.000550356442980651	0.000601839023750064	0.914457888674907
NL	IBS	12885A	6DT23	16	183	2383	0.000548738438942509	0.000605081329132583	0.906883773341932
NL	IBS	12885A	6DT23	17	182	2346	0.000576896547314577	0.000624089842343679	0.92438060704229
NL	IBS	12885A	6DT23	18	181	2304	0.000522106901041667	0.000624050193862593	0.83664247872444
NL	IBS	12885A	6DT23	19	180	2272	0.000569453785211268	0.000633167742058419	0.89937270550136
NL	IBS	15558A	12880A	0	199	106611	0.00038837861186932	0.000131491867298789	2.95363218918175
NL	IBS	15558A	12880A	1	198	104512	0.000396245849758879	0.000134113196322828	2.95456271734114
NL	IBS	15558A	12880A	2	197	103153	0.000400681658895039	0.000135974394030345	2.9467434788172
NL	IBS	15558A	12880A	3	196	101902	0.00040586593148319	0.000137761717079647	2.94614454644565
NL	IBS	15558A	12880A	4	195	100685	0.000411237345284799	0.000139483988709952	2.94827635120142
NL	IBS	15558A	12880A	5	194	99533	0.000414881902986949	0.000141255333482782	2.93710610960768
NL	IBS	15558A	12880A	6	193	98338	0.000421035943887408	0.000142876768636389	2.94684676806286
NL	IBS	15558A	12880A	7	192	97127	0.000422780843946585	0.000145078997244465	2.91414230851196
NL	IBS	15558A	12880A	8	191	95924	0.000427184980192653	0.000147524785548498	2.89568277360565
NL	IBS	15558A	12880A	9	190	94793	0.000429627739390039	0.000148794609734318	2.8873877901704
NL	IBS	15558A	12880A	10	189	93507	0.000434807070058926	0.000150623428000385	2.88671606954673
NL	IBS	15558A	12880A	11	188	92228	0.00044081636010756	0.000152086482068138	2.8984585225008
NL	IBS	15558A	12880A	12	187	90945	0.000442545595249876	0.000155005661161946	2.85502859658472
NL	IBS	15558A	12880A	13	186	89582	0.000441719131745217	0.000156594697945722	2.82077961476271
NL	IBS	15558A	12880A	14	185	88279	0.000450730133553846	0.000157716538520953	2.85784951775343
NL	IBS	15558A	12880A	15	184	86925	0.000460066385504745	0.000161009584781425	2.85738508132481
NL	IBS	15558A	12880A	16	183	85643	0.000461164574571185	0.000163835733884244	2.8147984791707
NL	IBS	15558A	12880A	17	182	84392	0.000456352522276993	0.000165185605613741	2.76266518854009
NL	IBS	15558A	12880A	18	181	83115	0.000455388149672141	0.000167893820714121	2.71235801136211
NL	IBS	15558A	12880A	19	180	81897	0.000464252233415143	0.000168196210945502	2.76018247263351
NL	IBS	15558A	12884A	0	199	509936	0.000467609737241536	0.000143269174074815	3.26385449110881
NL	IBS	15558A	12884A	1	198	500374	0.000476616458009409	0.000146021379943051	3.26401831153282
NL	IBS	15558A	12884A	2	197	494091	0.000482670234106672	0.000147872905772305	3.26408838445285
NL	IBS	15558A	12884A	3	196	488418	0.000488287687656884	0.000149461021531735	3.26699016675198
NL	IBS	15558A	12884A	4	195	482686	0.000493749053380459	0.000151302998250238	3.26331308097314
NL	IBS	15558A	12884A	5	194	477163	0.000498470354553894	0.000153146110258258	3.25486787560781
NL	IBS	15558A	12884A	6	193	471747	0.000503753469825987	0.00015457211672481	3.2590190294336
NL	IBS	15558A	12884A	7	192	466192	0.000509228025577444	0.000156110241787384	3.2619770474188
NL	IBS	15558A	12884A	8	191	460481	0.000514847012515173	0.00015812493770477	3.25595076898261
NL	IBS	15558A	12884A	9	190	454759	0.000520834724370491	0.000159778646939512	3.259726717849
NL	IBS	15558A	12884A	10	189	448947	0.000523919033560754	0.000161414261757703	3.24580385807049
NL	IBS	15558A	12884A	11	188	442807	0.00052990857158988	0.000163090311801088	3.2491725948515
NL	IBS	15558A	12884A	12	187	436904	0.00053518547777086	0.000165302513784076	3.23761245681924
NL	IBS	15558A	12884A	13	186	430930	0.000538043060172185	0.000166536941710706	3.23077303236916
NL	IBS	15558A	12884A	14	185	424584	0.00054231416240367	0.000168612648060485	3.21633144750285
NL	IBS	15558A	12884A	15	184	418316	0.000546647838045879	0.000170613960769604	3.20400414819552
NL	IBS	15558A	12884A	16	183	412294	0.000550752891916934	0.000172366531221728	3.19524264956321
NL	IBS	15558A	12884A	17	182	406296	0.000556635961515742	0.000174670254022573	3.18678165684586
NL	IBS	15558A	12884A	18	181	400286	0.000559147323963367	0.000177384521893655	3.15217651458105
NL	IBS	15558A	12884A	19	180	394299	0.000564398795888399	0.000178453555643964	3.16272093235531
NL	IBS	15558A	15579A	0	199	101354	0.000514813343133967	0.000156400181427542	3.29164159807878
NL	IBS	15558A	15579A	1	198	99379	0.000524871097414947	0.000159552288338133	3.28964944897944
NL	IBS	15558A	15579A	2	197	98062	0.000531394954620546	0.000161948469983863	3.28125949367411
NL	IBS	15558A	15579A	3	196	96882	0.00053764472946471	0.00016381285884207	3.28206670260878
NL	IBS	15558A	15579A	4	195	95594	0.000543307318555558	0.000166427701490022	3.26452455745855
NL	IBS	15558A	15579A	5	194	94455	0.000549163622359854	0.000168416813990027	3.26074107061765
NL	IBS	15558A	15579A	6	193	93343	0.000554252841134311	0.000170074534791122	3.25888200614524
NL	IBS	15558A	15579A	7	192	92224	0.000561980241910999	0.000171899614404593	3.26923503497971
NL	IBS	15558A	15579A	8	191	91059	0.000567869994509055	0.000174625238182241	3.25193540418493
NL	IBS	15558A	15579A	9	190	89892	0.000574346045699284	0.000176646771630905	3.25138150217289
NL	IBS	15558A	15579A	10	189	88736	0.000584148517174541	0.000179321215530852	3.25755385633129
NL	IBS	15558A	15579A	11	188	87529	0.000589500057123924	0.000180974887487455	3.25735832914823
NL	IBS	15558A	15579A	12	187	86304	0.000596631643956247	0.00018232984918628	3.27226532912168
NL	IBS	15558A	15579A	13	186	85084	0.000600676343378308	0.000184662461742068	3.25283405036221
NL	IBS	15558A	15579A	14	185	83824	0.000605633437917541	0.000186733720833968	3.24329979187868
NL	IBS	15558A	15579A	15	184	82528	0.000622076810294687	0.000190238204425576	3.26998886565949
NL	IBS	15558A	15579A	16	183	81296	0.000630375006150364	0.000193686400134717	3.25461677077953
NL	IBS	15558A	15579A	17	182	80076	0.00062943756681153	0.000196176839920877	3.20852128653616
NL	IBS	15558A	15579A	18	181	78895	0.000633612768870017	0.000199784741157805	3.17147728699432
NL	IBS	15558A	15579A	19	180	77680	0.000635138614830072	0.000203112360577624	3.12703083664542
NL	IBS	15558A	6DT18	0	199	63194	0.000615598364876412	0.000194390892766317	3.16680661380799
NL	IBS	15558A	6DT18	1	198	61992	0.000627279374435412	0.000198234369704274	3.16433207506442
NL	IBS	15558A	6DT18	2	197	61168	0.000634979445461679	0.000201207643983698	3.15584156192955
NL	IBS	15558A	6DT18	3	196	60450	0.000641482887841191	0.000203553135382113	3.1514272017328
NL	IBS	15558A	6DT18	4	195	59709	0.000648615868964477	0.000206340429476135	3.14342599078237
NL	IBS	15558A	6DT18	5	194	58985	0.000654044087140799	0.000209142512305557	3.12726513577135
NL	IBS	15558A	6DT18	6	193	58272	0.000660602887321527	0.000210879953091764	3.13260164200656
NL	IBS	15558A	6DT18	7	192	57573	0.00066649508137495	0.000213439700062237	3.12263876486242
NL	IBS	15558A	6DT18	8	191	56895	0.000668727153704192	0.000216869021435726	3.08355314778042
NL	IBS	15558A	6DT18	9	190	56230	0.000674278984705673	0.000219774094335793	3.06805488946956
NL	IBS	15558A	6DT18	10	189	55519	0.000677594898863452	0.000221662854721216	3.0568716608638
NL	IBS	15558A	6DT18	11	188	54762	0.000686196470180052	0.000224396646581274	3.0579622317641
NL	IBS	15558A	6DT18	12	187	54003	0.000692710251282336	0.000228088145283484	3.03702873475246
NL	IBS	15558A	6DT18	13	186	53263	0.000698338264836754	0.000231022659407701	3.02281285579156
NL	IBS	15558A	6DT18	14	185	52517	0.000712014109716853	0.000233646953404913	3.04739308319987
NL	IBS	15558A	6DT18	15	184	51676	0.000724029642387181	0.000237190157891934	3.05252818591678
NL	IBS	15558A	6DT18	16	183	50896	0.00073399922980195	0.000239123685342378	3.06953796212621
NL	IBS	15558A	6DT18	17	182	50168	0.000755103647743581	0.000241013092429484	3.13303995285863
NL	IBS	15558A	6DT18	18	181	49419	0.000760407725773489	0.000243067712656652	3.1283781686283
NL	IBS	15558A	6DT18	19	180	48662	0.000772366059759155	0.000242392881500098	3.1864222042298
NL	IBS	15558A	6DT21	0	199	75739	0.000412229793501366	0.000159245707720404	2.58863990372124
NL	IBS	15558A	6DT21	1	198	74292	0.00042042604075809	0.000162228225657125	2.59157146701878
NL	IBS	15558A	6DT21	2	197	73316	0.000425151185825741	0.00016431653540464	2.58739137104357
NL	IBS	15558A	6DT21	3	196	72408	0.000430039775991603	0.000166069059896901	2.58952375751739
NL	IBS	15558A	6DT21	4	195	71527	0.000435294559257343	0.000167876484626899	2.5929454040259
NL	IBS	15558A	6DT21	5	194	70686	0.000440113309849192	0.000169708976286791	2.59334137462149
NL	IBS	15558A	6DT21	6	193	69851	0.000446411528109834	0.00017106849284963	2.60954849530493
NL	IBS	15558A	6DT21	7	192	68947	0.000453107119526593	0.000173212729985176	2.6158996487462
NL	IBS	15558A	6DT21	8	191	68077	0.000460330629434317	0.000174589880765742	2.63663980647293
NL	IBS	15558A	6DT21	9	190	67194	0.00046384107717951	0.000175846286276686	2.63776441914546
NL	IBS	15558A	6DT21	10	189	66326	0.000468391849953261	0.000178848552494129	2.61893005798096
NL	IBS	15558A	6DT21	11	188	65362	0.00047544977096784	0.000182525240631379	2.60484396198135
NL	IBS	15558A	6DT21	12	187	64529	0.000474273000511398	0.00018619024520817	2.54724945434783
NL	IBS	15558A	6DT21	13	186	63625	0.000469832240943025	0.000187505389747973	2.50569992454366
NL	IBS	15558A	6DT21	14	185	62665	0.000469749841697918	0.000192357082994558	2.44207197564546
NL	IBS	15558A	6DT21	15	184	61739	0.000476619757851601	0.000195571813483114	2.4370575154111
NL	IBS	15558A	6DT21	16	183	60835	0.000483845280348484	0.000198633579994378	2.43586849898279
NL	IBS	15558A	6DT21	17	182	59915	0.000479431214720855	0.000205810404078837	2.32947997389484
NL	IBS	15558A	6DT21	18	181	59060	0.000482698960887233	0.000208829676572012	2.31144810838598
NL	IBS	15558A	6DT21	19	180	58194	0.000481248307901158	0.000210831497376105	2.28262054716925
NL	IBS	15558A	6DT22	0	199	70465	0.000561010857021216	0.000151319275709774	3.70746459358699
NL	IBS	15558A	6DT22	1	198	69050	0.000572951167704561	0.000154423640429514	3.71025554190378
NL	IBS	15558A	6DT22	2	197	68152	0.000580141818435262	0.000156407650375716	3.7091652297165
NL	IBS	15558A	6DT22	3	196	67361	0.000586311756357537	0.000157943705714422	3.71215651618083
NL	IBS	15558A	6DT22	4	195	66559	0.000593263440556499	0.000160143340479292	3.70457765387512
NL	IBS	15558A	6DT22	5	194	65823	0.000601375516005044	0.000161801537180125	3.71674785348648
NL	IBS	15558A	6DT22	6	193	65056	0.000607619708712493	0.000163024184931014	3.72717525911641
NL	IBS	15558A	6DT22	7	192	64278	0.000615772753508198	0.000165937786880487	3.71086516871348
NL	IBS	15558A	6DT22	8	191	63450	0.000623330479905437	0.000168569024826352	3.69777591433272
NL	IBS	15558A	6DT22	9	190	62574	0.000629476444369866	0.000170379276101061	3.69455991817039
NL	IBS	15558A	6DT22	10	189	61761	0.00063852943686145	0.000172299854887106	3.70591975994307
NL	IBS	15558A	6DT22	11	188	60931	0.000647324620472338	0.000175486203922832	3.68874934896301
NL	IBS	15558A	6DT22	12	187	60109	0.00065404136901296	0.000178089056007811	3.67255228184418
NL	IBS	15558A	6DT22	13	186	59198	0.000661219492719348	0.000181187928948813	3.64935730848907
NL	IBS	15558A	6DT22	14	185	58313	0.000666523904275204	0.000183820858947809	3.62594271450144
NL	IBS	15558A	6DT22	15	184	57439	0.000676044489458381	0.000185845573984092	3.63766795714086
NL	IBS	15558A	6DT22	16	183	56568	0.000684040723200396	0.000186922913184181	3.6594803255949
NL	IBS	15558A	6DT22	17	182	55691	0.000695188759943258	0.000189656580355362	3.66551352260318
NL	IBS	15558A	6DT22	18	181	54860	0.000705744386255925	0.000190807930303079	3.69871621758552
NL	IBS	15558A	6DT22	19	180	54012	0.000717458652336518	0.000192516706459641	3.72673450284131
NL	IBS	15558A	6DT23	0	199	19913	0.000200790806006127	0.000203781612103425	0.985323474152417
NL	IBS	15558A	6DT23	1	198	19522	0.000204227549943653	0.000207987874262902	0.981920463716576
NL	IBS	15558A	6DT23	2	197	19290	0.000206517464489373	0.000210526744230921	0.980955959984112
NL	IBS	15558A	6DT23	3	196	19081	0.000207734138147896	0.000212911904257487	0.975681180779217
NL	IBS	15558A	6DT23	4	195	18868	0.000208085213059148	0.000215354337788637	0.966245747338402
NL	IBS	15558A	6DT23	5	194	18655	0.000205813948003216	0.000217636755347005	0.94567642159093
NL	IBS	15558A	6DT23	6	193	18454	0.000209726369350818	0.000218763262287058	0.958690993900144
NL	IBS	15558A	6DT23	7	192	18224	0.000206808396619842	0.000222754443015565	0.928414238657367
NL	IBS	15558A	6DT23	8	191	17990	0.000203775966648137	0.00022559824880227	0.903269275049828
NL	IBS	15558A	6DT23	9	190	17758	0.000203189419979728	0.000229756900866148	0.884366994913905
NL	IBS	15558A	6DT23	10	189	17510	0.000205821794403198	0.000232552205189982	0.885056300519937
NL	IBS	15558A	6DT23	11	188	17252	0.000214104649895665	0.000238238484112721	0.89869884243539
NL	IBS	15558A	6DT23	12	187	17001	0.000207429899417681	0.000240954679397727	0.860866864823532
NL	IBS	15558A	6DT23	13	186	16772	0.000198000132363462	0.000246326166421775	0.803812827681629
NL	IBS	15558A	6DT23	14	185	16522	0.00020609954121777	0.000251375400308515	0.819887470949116
NL	IBS	15558A	6DT23	15	184	16283	0.000205066156113738	0.000255451772302122	0.802758791867793
NL	IBS	15558A	6DT23	16	183	16041	0.000218887115516489	0.000259131557276469	0.844694941121961
NL	IBS	15558A	6DT23	17	182	15843	0.000217986613646405	0.000261323422346582	0.834164085595431
NL	IBS	15558A	6DT23	18	181	15584	0.00021707597664271	0.000260227965869768	0.834176203611208
NL	IBS	15558A	6DT23	19	180	15333	0.000209111173286376	0.000263514182084698	0.793548080152909
NL	IBS	15569A	12880A	0	199	77439	0.000631607858314286	0.000115992331255292	5.44525531540662
NL	IBS	15569A	12880A	1	198	75918	0.000643966404410022	0.000118514002514023	5.43367358075538
NL	IBS	15569A	12880A	2	197	74920	0.000652239821009076	0.000119997472638342	5.43544631956416
NL	IBS	15569A	12880A	3	196	74009	0.000660220026483266	0.000121467230520263	5.43537564539373
NL	IBS	15569A	12880A	4	195	73111	0.000669562124030584	0.000123166602939746	5.43623115397716
NL	IBS	15569A	12880A	5	194	72223	0.000675323166442823	0.000124848320457445	5.40914898949728
NL	IBS	15569A	12880A	6	193	71360	0.000684115646020179	0.00012628753285465	5.4171273328109
NL	IBS	15569A	12880A	7	192	70507	0.000687325371948885	0.000127974213613776	5.37081145130708
NL	IBS	15569A	12880A	8	191	69630	0.000694812440183828	0.000129851159943774	5.35083737784617
NL	IBS	15569A	12880A	9	190	68797	0.000698299885314766	0.000131717853158434	5.30148243818422
