Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
FIN	IBS	OAI003	6DT18	14	185	40172	0.000781281064174051	0.000232771607308247	3.35642767263897
FIN	IBS	OAI003	6DT18	15	184	39299	0.000792386750553449	0.000237751034947638	3.33284248679701
FIN	IBS	OAI003	6DT18	16	183	38491	0.00082520678808033	0.000239688271355272	3.44283340780237
FIN	IBS	OAI003	6DT18	17	182	37693	0.00083061660732762	0.000243359934624811	3.41311978328802
FIN	IBS	OAI003	6DT18	18	181	36982	0.000843074303174517	0.000244594175471014	3.44682902424398
FIN	IBS	OAI003	6DT18	19	180	36336	0.000829816648502862	0.000254067155664722	3.26613113895731
FIN	IBS	OAI003	6DT21	0	199	78003	0.000281020492929759	0.000133978056474318	2.09751134122197
FIN	IBS	OAI003	6DT21	1	198	75177	0.00029156968115248	0.000139021740380047	2.09729557661564
FIN	IBS	OAI003	6DT21	2	197	70729	0.000308676980305109	0.000148144201655825	2.08362512238069
FIN	IBS	OAI003	6DT21	3	196	66919	0.000322111735979318	0.000156856796430475	2.05354019277125
FIN	IBS	OAI003	6DT21	4	195	63591	0.000337090211193408	0.000164785576522812	2.04562934636905
FIN	IBS	OAI003	6DT21	5	194	60782	0.000349406816327202	0.000171915339926189	2.03243536311081
FIN	IBS	OAI003	6DT21	6	193	58439	0.00035511621571211	0.000180733558334636	1.96486042207279
FIN	IBS	OAI003	6DT21	7	192	56432	0.000357399620959739	0.000186446408266647	1.91690268684931
FIN	IBS	OAI003	6DT21	8	191	54682	0.00037164701711715	0.000191965257925962	1.93601186554543
FIN	IBS	OAI003	6DT21	9	190	53081	0.000374173563045157	0.000198418558312271	1.88577906334892
FIN	IBS	OAI003	6DT21	10	189	51724	0.000387249806279483	0.000204162252694837	1.8967747522766
FIN	IBS	OAI003	6DT21	11	188	50402	0.000400816532875679	0.000209936843495125	1.90922434672591
FIN	IBS	OAI003	6DT21	12	187	49226	0.000409497387356275	0.000214507209202829	1.90901456821935
FIN	IBS	OAI003	6DT21	13	186	48120	0.000421021415835412	0.00021943701453166	1.91864356491538
FIN	IBS	OAI003	6DT21	14	185	47013	0.000432416070661307	0.000224998547155116	1.92186161256941
FIN	IBS	OAI003	6DT21	15	184	45967	0.000439463975460656	0.00022995176883872	1.91111369866818
FIN	IBS	OAI003	6DT21	16	183	44963	0.000444073677468141	0.000235021473201847	1.88950256935353
FIN	IBS	OAI003	6DT21	17	182	44094	0.000427194989340953	0.000242394451196958	1.76239590977202
FIN	IBS	OAI003	6DT21	18	181	43215	0.000414348769177369	0.000242379970496999	1.70950086481052
FIN	IBS	OAI003	6DT21	19	180	42409	0.000432442148128935	0.000242656046203886	1.78211981483283
FIN	IBS	OAI003	6DT22	0	199	71735	0.000411713238307661	0.000172984693908805	2.38005588242801
FIN	IBS	OAI003	6DT22	1	198	69196	0.000426973452078155	0.000179126632870924	2.38364025067018
FIN	IBS	OAI003	6DT22	2	197	65096	0.000453630931086394	0.000190432552919541	2.3821081224388
FIN	IBS	OAI003	6DT22	3	196	61534	0.000480003316377938	0.000201113429260906	2.38672931062812
FIN	IBS	OAI003	6DT22	4	195	58479	0.000510059863540759	0.000211170232406049	2.41539661025703
FIN	IBS	OAI003	6DT22	5	194	55964	0.00052836835394182	0.000220080305461647	2.40079798523316
FIN	IBS	OAI003	6DT22	6	193	53793	0.000548841321175618	0.000227578149199061	2.41166088707203
FIN	IBS	OAI003	6DT22	7	192	51967	0.000576901530586719	0.000234947810353666	2.45544544432361
FIN	IBS	OAI003	6DT22	8	191	50342	0.000594148558460133	0.000243765914485585	2.43737341093793
FIN	IBS	OAI003	6DT22	9	190	48839	0.000603316143246176	0.000250630772894313	2.40719100962348
FIN	IBS	OAI003	6DT22	10	189	47536	0.000625855539801414	0.00025563725552389	2.44821725424495
FIN	IBS	OAI003	6DT22	11	188	46324	0.000630145819445643	0.000266071760605403	2.36833032566797
FIN	IBS	OAI003	6DT22	12	187	45259	0.000646532628648446	0.000270645239472924	2.3888564598718
FIN	IBS	OAI003	6DT22	13	186	44186	0.000666931350201421	0.000277627761148567	2.40225021965482
FIN	IBS	OAI003	6DT22	14	185	43149	0.00067127317991147	0.000287031884944842	2.33867112025017
FIN	IBS	OAI003	6DT22	15	184	42227	0.000657885213725815	0.000296248257395023	2.22072264495578
FIN	IBS	OAI003	6DT22	16	183	41299	0.00065910282282864	0.000303064884724764	2.17479112905879
FIN	IBS	OAI003	6DT22	17	182	40479	0.000674335509276414	0.000309120302103433	2.18146625986014
FIN	IBS	OAI003	6DT22	18	181	39664	0.000668580104880999	0.000311390015176985	2.14708266898345
FIN	IBS	OAI003	6DT22	19	180	38899	0.000706260013882106	0.000318286104664848	2.21894705276496
FIN	IBS	OAI003	6DT23	0	199	27526	0.000352112800624864	0.000184669268706949	1.90672115122538
FIN	IBS	OAI003	6DT23	1	198	26514	0.000365588243569435	0.000191491828665248	1.90915845400657
FIN	IBS	OAI003	6DT23	2	197	24965	0.000389266279991989	0.000203457054879826	1.91326017287487
FIN	IBS	OAI003	6DT23	3	196	23666	0.000407628381222007	0.000212779434166874	1.91573204815613
FIN	IBS	OAI003	6DT23	4	195	22520	0.00043131265008881	0.000224037921708652	1.9251769825365
FIN	IBS	OAI003	6DT23	5	194	21558	0.000441780509323685	0.00023274407898718	1.8981385530672
FIN	IBS	OAI003	6DT23	6	193	20735	0.000448889387991319	0.000240790007850338	1.86423594566401
FIN	IBS	OAI003	6DT23	7	192	20103	0.000464047327264587	0.000247895514321042	1.87194725380796
FIN	IBS	OAI003	6DT23	8	191	19506	0.000467592418742951	0.000257006380776653	1.81938058241948
FIN	IBS	OAI003	6DT23	9	190	18955	0.000499471074122922	0.000258784167556635	1.93006812912391
FIN	IBS	OAI003	6DT23	10	189	18475	0.000519399650879567	0.000268551407000828	1.93407905279739
FIN	IBS	OAI003	6DT23	11	188	18041	0.000531078690205643	0.000275073347538805	1.93068028930256
FIN	IBS	OAI003	6DT23	12	187	17642	0.000546004883800023	0.000282627464222407	1.93188898079048
FIN	IBS	OAI003	6DT23	13	186	17278	0.000554104043292048	0.00028554888505006	1.9404875042496
FIN	IBS	OAI003	6DT23	14	185	16898	0.000560351228547756	0.00029572920999565	1.89481190767729
FIN	IBS	OAI003	6DT23	15	184	16574	0.00056371576384699	0.000303164665153801	1.85943755536618
FIN	IBS	OAI003	6DT23	16	183	16261	0.000561329098456429	0.000295985295815065	1.89647629930628
FIN	IBS	OAI003	6DT23	17	182	15963	0.00056683184050617	0.000305019618469348	1.85834551675938
FIN	IBS	OAI003	6DT23	18	181	15673	0.000591873844828686	0.000310366913600382	1.90701334096058
FIN	IBS	OAI003	6DT23	19	180	15374	0.000578766343827241	0.000316118033320694	1.83085519591379
FIN	IBS	OAI005	12880A	0	199	481738	0.000336759924274191	9.36557791938772e-05	3.59571963602014
FIN	IBS	OAI005	12880A	1	198	464351	0.000348974088394339	9.71732028073815e-05	3.59125847777275
FIN	IBS	OAI005	12880A	2	197	437079	0.000370048494436932	0.000103282341935312	3.58288248991006
FIN	IBS	OAI005	12880A	3	196	413267	0.000388110743320904	0.000109246277884543	3.5526221198225
FIN	IBS	OAI005	12880A	4	195	392093	0.000405913501949792	0.00011517632654605	3.52427893927923
FIN	IBS	OAI005	12880A	5	194	374333	0.000425478968084567	0.000120431642109673	3.53294998416692
FIN	IBS	OAI005	12880A	6	193	359628	0.000438946893011668	0.000125931272256814	3.48560675315432
FIN	IBS	OAI005	12880A	7	192	346926	0.000445631941278544	0.00013127390711016	3.39467264354816
FIN	IBS	OAI005	12880A	8	191	335504	0.00045692238110425	0.000136456249022366	3.34848996933339
FIN	IBS	OAI005	12880A	9	190	325410	0.000463939315448204	0.000139436326945925	3.32724854139427
FIN	IBS	OAI005	12880A	10	189	316284	0.000472687208964096	0.000142127938942619	3.32578669950974
FIN	IBS	OAI005	12880A	11	188	307532	0.000479055539228438	0.000146518394904509	3.2695931424901
FIN	IBS	OAI005	12880A	12	187	299809	0.000492951420971351	0.000150421871027229	3.27712597646201
FIN	IBS	OAI005	12880A	13	186	292608	0.000498523804817366	0.000154861532271635	3.21915841529278
FIN	IBS	OAI005	12880A	14	185	285423	0.000497717962392659	0.000158485872811152	3.1404563294151
FIN	IBS	OAI005	12880A	15	184	278724	0.000527822028960548	0.000162616056982702	3.2458174103723
FIN	IBS	OAI005	12880A	16	183	272491	0.00052168667644069	0.000167955927174667	3.10609268286291
FIN	IBS	OAI005	12880A	17	182	266660	0.000517905928935724	0.000171766426620576	3.01517554463513
FIN	IBS	OAI005	12880A	18	181	260974	0.00052501788189628	0.000174769488353229	3.00405915725495
FIN	IBS	OAI005	12880A	19	180	255414	0.00053712019117981	0.000174368526986417	3.08037350812541
FIN	IBS	OAI005	12884A	0	199	2810097	0.000281993995032912	0.000125522364725011	2.24656375499849
FIN	IBS	OAI005	12884A	1	198	2708353	0.000292312405376995	0.000130238357494908	2.24444173743841
FIN	IBS	OAI005	12884A	2	197	2548177	0.000310369948947816	0.000138380152167622	2.24287908407458
FIN	IBS	OAI005	12884A	3	196	2408583	0.000327536146846507	0.000146266684678941	2.23930792965915
FIN	IBS	OAI005	12884A	4	195	2285361	0.000342937197913152	0.000153950763632386	2.22757711505764
FIN	IBS	OAI005	12884A	5	194	2182489	0.000356494999127143	0.000161257511595805	2.21071871690979
FIN	IBS	OAI005	12884A	6	193	2097194	0.000367403338479893	0.000168189053619277	2.18446641189603
FIN	IBS	OAI005	12884A	7	192	2023042	0.000375429294473373	0.000174212248687272	2.15501089792661
FIN	IBS	OAI005	12884A	8	191	1956644	0.000387231240297162	0.000179600786303664	2.15606650876485
FIN	IBS	OAI005	12884A	9	190	1898619	0.000395061357002116	0.000185043179154302	2.13496849117949
FIN	IBS	OAI005	12884A	10	189	1845303	0.000404237829646406	0.000190241213383656	2.12486990834729
FIN	IBS	OAI005	12884A	11	188	1795156	0.000404822830767911	0.000195714835420713	2.06843201179765
FIN	IBS	OAI005	12884A	12	187	1750427	0.000410858435330351	0.000199787285624655	2.05647939029633
FIN	IBS	OAI005	12884A	13	186	1708967	0.000416000264399488	0.000203390784705785	2.0453250377162
FIN	IBS	OAI005	12884A	14	185	1667521	0.000416960022410513	0.00020895903835068	1.99541510959081
FIN	IBS	OAI005	12884A	15	184	1629182	0.000425187537248754	0.000213749403194032	1.98918701477163
FIN	IBS	OAI005	12884A	16	183	1592784	0.000429204639273121	0.000218231447404683	1.96674056089274
FIN	IBS	OAI005	12884A	17	182	1558421	0.000433533215710004	0.000223085062556909	1.94335385229753
FIN	IBS	OAI005	12884A	18	181	1525577	0.000440104709850765	0.000228266943153654	1.92802647536449
FIN	IBS	OAI005	12884A	19	180	1494033	0.000438529055181512	0.000231809242002985	1.89176691745476
FIN	IBS	OAI005	15579A	0	199	419150	0.000413535098675892	0.000146124837329891	2.83001238004664
FIN	IBS	OAI005	15579A	1	198	403958	0.000428856290084613	0.000151815353293168	2.82485454061063
FIN	IBS	OAI005	15579A	2	197	379753	0.000455114932153268	0.000161717179276068	2.81426459570099
FIN	IBS	OAI005	15579A	3	196	358065	0.000481824994093251	0.000172028218047281	2.80084860241257
FIN	IBS	OAI005	15579A	4	195	339192	0.00050645731948277	0.000181106727153277	2.79645779835741
FIN	IBS	OAI005	15579A	5	194	323526	0.000527542531233966	0.000189840874661862	2.77886694408465
FIN	IBS	OAI005	15579A	6	193	310484	0.000548126924253746	0.000197214266312509	2.77934722726993
FIN	IBS	OAI005	15579A	7	192	299213	0.000561933414691207	0.000204887069550186	2.7426494796616
FIN	IBS	OAI005	15579A	8	191	289243	0.000582425623368586	0.00021235630453107	2.74268110219149
FIN	IBS	OAI005	15579A	9	190	280349	0.000597319191900096	0.000218873092318762	2.72906635334678
FIN	IBS	OAI005	15579A	10	189	272227	0.000614418890264375	0.000226287731449316	2.71521079083332
FIN	IBS	OAI005	15579A	11	188	264636	0.000630547040274188	0.000232675691446161	2.70998244962813
FIN	IBS	OAI005	15579A	12	187	257856	0.000646342736139551	0.000237645690804983	2.71977469463123
FIN	IBS	OAI005	15579A	13	186	251423	0.000656041162662127	0.000242445449287076	2.70593308553017
FIN	IBS	OAI005	15579A	14	185	245081	0.000671432466817094	0.000250815091871246	2.67700185745509
FIN	IBS	OAI005	15579A	15	184	239253	0.000689676061407798	0.000254841868382669	2.70629024102188
FIN	IBS	OAI005	15579A	16	183	233753	0.000704773659888857	0.00026032544129303	2.70727922860041
FIN	IBS	OAI005	15579A	17	182	228531	0.00072548542416565	0.000266609080823113	2.72115796628468
FIN	IBS	OAI005	15579A	18	181	223657	0.000746194572895103	0.000272512867361414	2.7381994109859
FIN	IBS	OAI005	15579A	19	180	218946	0.000761866994647082	0.000276706547286706	2.75333924013617
FIN	IBS	OAI005	6DT18	0	199	372801	0.000368867322217483	0.000138199611331585	2.66909087994794
FIN	IBS	OAI005	6DT18	1	198	359155	0.000382665557544792	0.000143532927479248	2.66604718697818
FIN	IBS	OAI005	6DT18	2	197	338055	0.000406288554968866	0.00015249133887159	2.66433856490036
FIN	IBS	OAI005	6DT18	3	196	319477	0.000428648427210722	0.000161095943715307	2.66082694154137
FIN	IBS	OAI005	6DT18	4	195	303219	0.000447090190258526	0.0001697746399867	2.63343329895177
FIN	IBS	OAI005	6DT18	5	194	289404	0.00046660604286741	0.000177756457156928	2.62497380027933
FIN	IBS	OAI005	6DT18	6	193	277974	0.000479763442768028	0.000183915410343704	2.60860926156997
FIN	IBS	OAI005	6DT18	7	192	268374	0.000488783289513888	0.00019070619798735	2.56301732545845
FIN	IBS	OAI005	6DT18	8	191	259686	0.000503906912502021	0.00019663819084225	2.56260958435217
FIN	IBS	OAI005	6DT18	9	190	252093	0.000517430827432733	0.000201999064102854	2.56155061772597
FIN	IBS	OAI005	6DT18	10	189	245384	0.000531558377889349	0.000206317719226964	2.576406815086
FIN	IBS	OAI005	6DT18	11	188	238876	0.00053717690274452	0.000210775529760408	2.54857337260705
FIN	IBS	OAI005	6DT18	12	187	232966	0.000549544182713357	0.000214394500324285	2.56323824483435
FIN	IBS	OAI005	6DT18	13	186	227414	0.000567326335449884	0.000219724393326314	2.58199067869239
FIN	IBS	OAI005	6DT18	14	185	221997	0.000573931595697239	0.00022619524322943	2.53732831647171
FIN	IBS	OAI005	6DT18	15	184	216917	0.000596711458852925	0.000231751130901986	2.5747941618688
FIN	IBS	OAI005	6DT18	16	183	212196	0.000599233888433335	0.000235566154766228	2.54380298828584
FIN	IBS	OAI005	6DT18	17	182	207642	0.0006088743026459	0.000240249012719007	2.5343467419699
FIN	IBS	OAI005	6DT18	18	181	203370	0.000624328506416876	0.00024507388452109	2.54751136636572
FIN	IBS	OAI005	6DT18	19	180	199278	0.000636501156926505	0.000249742346820893	2.54863127951218
FIN	IBS	OAI005	6DT21	0	199	440205	0.000204078454697243	0.000110107669513669	1.85344450208266
FIN	IBS	OAI005	6DT21	1	198	424248	0.000211541847362864	0.000114253586638929	1.85151165565936
FIN	IBS	OAI005	6DT21	2	197	398930	0.000225177692753115	0.000121576721175937	1.8521448067945
FIN	IBS	OAI005	6DT21	3	196	376884	0.000235599496609036	0.000128938620247232	1.82722210116169
FIN	IBS	OAI005	6DT21	4	195	357429	0.000247555475297192	0.000136062092770751	1.81943016056863
FIN	IBS	OAI005	6DT21	5	194	341210	0.000258928682453621	0.000142299745008237	1.81960046687808
FIN	IBS	OAI005	6DT21	6	193	327653	0.000267330204820343	0.000148159183700793	1.80434447695268
FIN	IBS	OAI005	6DT21	7	192	316097	0.000270094771478375	0.000153084335408714	1.7643527716749
FIN	IBS	OAI005	6DT21	8	191	305705	0.000279121487087225	0.000158094683902309	1.76553366753116
FIN	IBS	OAI005	6DT21	9	190	296570	0.000281790242303672	0.0001628082504419	1.73081057955495
FIN	IBS	OAI005	6DT21	10	189	288354	0.000284844149864403	0.000167701015814989	1.69852369993184
FIN	IBS	OAI005	6DT21	11	188	280571	0.000288685109972164	0.00017190074633157	1.6793708935698
FIN	IBS	OAI005	6DT21	12	187	273712	0.000290817335337874	0.000175663420419282	1.65553724642124
FIN	IBS	OAI005	6DT21	13	186	267206	0.000296436872151075	0.000178904674250744	1.6569543159929
FIN	IBS	OAI005	6DT21	14	185	260787	0.000301046394567214	0.00018361648213164	1.63953906028646
FIN	IBS	OAI005	6DT21	15	184	254819	0.000311788315706443	0.000188429805184718	1.65466559497207
FIN	IBS	OAI005	6DT21	16	183	249258	0.000317713770952186	0.000192618137750187	1.64944887674202
FIN	IBS	OAI005	6DT21	17	182	243947	0.000320852028596376	0.000195307543266216	1.64280407827892
FIN	IBS	OAI005	6DT21	18	181	238785	0.000326951706011684	0.000199040576534798	1.64263845947273
FIN	IBS	OAI005	6DT21	19	180	233920	0.00033133593117305	0.000199736616825916	1.65886424051046
FIN	IBS	OAI005	6DT22	0	199	407071	0.000529808494906294	9.87394465291521e-05	5.36572275346786
FIN	IBS	OAI005	6DT22	1	198	392213	0.000549483360011014	0.000102534807027893	5.35899345732941
FIN	IBS	OAI005	6DT22	2	197	368976	0.000582912238627987	0.000109084025614842	5.3436993670013
FIN	IBS	OAI005	6DT22	3	196	348682	0.000614386163208884	0.00011498413597001	5.34322546345983
FIN	IBS	OAI005	6DT22	4	195	330915	0.000645793407038061	0.000121354781432342	5.32153244738943
FIN	IBS	OAI005	6DT22	5	194	315981	0.000672962901313686	0.000127734009453911	5.26847081831017
FIN	IBS	OAI005	6DT22	6	193	303598	0.000697913776441215	0.000133586681821263	5.22442631949653
FIN	IBS	OAI005	6DT22	7	192	292849	0.000720996854146676	0.000139611733708601	5.16429984066775
FIN	IBS	OAI005	6DT22	8	191	283163	0.000744208854935144	0.00014517222727389	5.12638587221698
FIN	IBS	OAI005	6DT22	9	190	274703	0.000762987107858306	0.000149619181447567	5.09952734987852
FIN	IBS	OAI005	6DT22	10	189	267161	0.000782810212044423	0.000152634758671813	5.1286497181653
FIN	IBS	OAI005	6DT22	11	188	259965	0.000799028694939703	0.000157095781419144	5.08625176132409
FIN	IBS	OAI005	6DT22	12	187	253588	0.000817774176538322	0.00015868260767592	5.15352116098617
FIN	IBS	OAI005	6DT22	13	186	247619	0.00083806693452441	0.000162659004893243	5.15229350551146
FIN	IBS	OAI005	6DT22	14	185	241636	0.00085017213014617	0.000167405643563041	5.0785153478175
FIN	IBS	OAI005	6DT22	15	184	236238	0.00087051980646636	0.000172083402859992	5.05870869589103
FIN	IBS	OAI005	6DT22	16	183	230940	0.000886210197800294	0.00017549255873144	5.04984487209216
FIN	IBS	OAI005	6DT22	17	182	225903	0.000907405539014533	0.000178975188308217	5.07000745517793
FIN	IBS	OAI005	6DT22	18	181	221197	0.000933890902589096	0.000183883653641273	5.07870538841352
FIN	IBS	OAI005	6DT22	19	180	216719	0.000958738405123685	0.000187780494101646	5.1056336266999
FIN	IBS	OAI005	6DT23	0	199	129110	0.000432172432731779	0.000138494222502705	3.12050874702256
FIN	IBS	OAI005	6DT23	1	198	124408	0.000448740864172722	0.000143723848754075	3.12224358074741
FIN	IBS	OAI005	6DT23	2	197	116982	0.000476855667282146	0.000152612132793149	3.12462488109303
FIN	IBS	OAI005	6DT23	3	196	110526	0.000504183537538679	0.000160656704508855	3.13826639902781
FIN	IBS	OAI005	6DT23	4	195	104827	0.000530900066395109	0.000169424146981638	3.13355608308093
FIN	IBS	OAI005	6DT23	5	194	100246	0.000552113497396405	0.000176607975395082	3.12620931280876
FIN	IBS	OAI005	6DT23	6	193	96299	0.000569265022689748	0.000184108345077012	3.092010970234
FIN	IBS	OAI005	6DT23	7	192	93002	0.000587690230425152	0.000189649781586089	3.0988183878207
FIN	IBS	OAI005	6DT23	8	191	89968	0.0006075620598435	0.00019789207191334	3.07016877416677
FIN	IBS	OAI005	6DT23	9	190	87348	0.000632754556715667	0.000203339761722348	3.11180927604148
FIN	IBS	OAI005	6DT23	10	189	84942	0.000642155728497093	0.000208720265891241	3.07663333867016
FIN	IBS	OAI005	6DT23	11	188	82719	0.000675024326817297	0.000213306511848085	3.16457440032606
FIN	IBS	OAI005	6DT23	12	187	80748	0.000681264967305692	0.000218268849835779	3.12121939442235
FIN	IBS	OAI005	6DT23	13	186	78886	0.000685120525822072	0.000221864437361335	3.08801416743624
FIN	IBS	OAI005	6DT23	14	185	77039	0.000707472128402498	0.000232703640095857	3.0402280261326
FIN	IBS	OAI005	6DT23	15	184	75318	0.000714903163520009	0.000239115996106105	2.98977556985681
FIN	IBS	OAI005	6DT23	16	183	73710	0.000714576057115724	0.000245317931379394	2.91285701415199
FIN	IBS	OAI005	6DT23	17	182	72240	0.00072343904803433	0.000249530914663301	2.89919607360269
FIN	IBS	OAI005	6DT23	18	181	70728	0.000727154513488294	0.000253934185784839	2.86355502407391
FIN	IBS	OAI005	6DT23	19	180	69310	0.00074313626071274	0.000255597095208425	2.90745190240427
FIN	IBS	POH002	12880A	0	199	49651	0.000265727146885259	0.000216662506441395	1.22645653486491
FIN	IBS	POH002	12880A	1	198	47787	0.000276831957226861	0.000225162189023841	1.22947799729176
FIN	IBS	POH002	12880A	2	197	44933	0.000291713914717468	0.00023990269762828	1.21596763021593
FIN	IBS	POH002	12880A	3	196	42517	0.000301763991344639	0.000253073339469206	1.19239739744043
FIN	IBS	POH002	12880A	4	195	40338	0.000314677606971095	0.000265840609802383	1.18370781350907
FIN	IBS	POH002	12880A	5	194	38559	0.000318914730672476	0.000276413923466727	1.15375783778441
FIN	IBS	POH002	12880A	6	193	37033	0.000332863161504604	0.000288319546487911	1.15449391329617
FIN	IBS	POH002	12880A	7	192	35697	0.000344471228114408	0.000300183269052046	1.14753640068689
FIN	IBS	POH002	12880A	8	191	34539	0.000355924380844842	0.000309881099515341	1.14858370323816
FIN	IBS	POH002	12880A	9	190	33514	0.000372557667541923	0.000317841856344453	1.17214790973966
FIN	IBS	POH002	12880A	10	189	32590	0.000355726202516109	0.000331314720409221	1.07368064442394
FIN	IBS	POH002	12880A	11	188	31709	0.000350229830962817	0.000338888763762339	1.03346545655445
FIN	IBS	POH002	12880A	12	187	30865	0.000350363912198283	0.000351345281064615	0.997206824968991
FIN	IBS	POH002	12880A	13	186	30156	0.000356551095967636	0.00036157731113394	0.986099196460802
FIN	IBS	POH002	12880A	14	185	29477	0.000359965822505682	0.000368776200179123	0.976109147854007
FIN	IBS	POH002	12880A	15	184	28739	0.000358415385016876	0.000376695500158735	0.951472435603411
FIN	IBS	POH002	12880A	16	183	28116	0.000368881161971831	0.000382135006830057	0.965316328990188
FIN	IBS	POH002	12880A	17	182	27535	0.000360722238968585	0.000382827369192012	0.942258229159316
FIN	IBS	POH002	12880A	18	181	26945	0.000340543386528113	0.000387545450355052	0.878718576662742
FIN	IBS	POH002	12880A	19	180	26406	0.000381085584715595	0.000394386878511356	0.966273487987308
FIN	IBS	POH002	12884A	0	199	281851	0.000238902396017754	0.000115547499247889	2.06756872777686
FIN	IBS	POH002	12884A	1	198	271065	0.000248490203899434	0.000120201180923115	2.06728587848381
FIN	IBS	POH002	12884A	2	197	254324	0.000263743415171199	0.000128078447808739	2.0592333814433
FIN	IBS	POH002	12884A	3	196	240118	0.000279572376997976	0.000135872761012345	2.05760429768977
FIN	IBS	POH002	12884A	4	195	227595	0.000293027806015071	0.000142586181692537	2.05509259408416
FIN	IBS	POH002	12884A	5	194	217300	0.000302497311826967	0.000149366305953025	2.02520447899475
FIN	IBS	POH002	12884A	6	193	208755	0.000311569034897367	0.000156450279804674	1.99148915097089
FIN	IBS	POH002	12884A	7	192	201231	0.000322617172900796	0.000161958697148535	1.99197189518584
FIN	IBS	POH002	12884A	8	191	194521	0.000330991685987631	0.000165920809706412	1.99487747542519
FIN	IBS	POH002	12884A	9	190	188594	0.000345668927219317	0.00017170848383037	2.01311501626676
FIN	IBS	POH002	12884A	10	189	183311	0.000356173789461625	0.000177680698929834	2.00457219949522
FIN	IBS	POH002	12884A	11	188	178372	0.000359601508813043	0.000182295982285336	1.97262443365417
FIN	IBS	POH002	12884A	12	187	173773	0.000361051763565111	0.000187030517174406	1.93044305827604
FIN	IBS	POH002	12884A	13	186	169713	0.000361363844902866	0.000190277787254766	1.89913836037535
FIN	IBS	POH002	12884A	14	185	165698	0.000368415691619694	0.000194216474133733	1.89693327130432
FIN	IBS	POH002	12884A	15	184	161946	0.000363656469255184	0.000195090689476836	1.86403805445756
FIN	IBS	POH002	12884A	16	183	158363	0.00038297759243005	0.000196748950830655	1.94652927404775
FIN	IBS	POH002	12884A	17	182	154951	0.000391210090092997	0.000196840022532447	1.98745196764296
FIN	IBS	POH002	12884A	18	181	151729	0.000387270977795939	0.000203121697569172	1.90659581143002
FIN	IBS	POH002	12884A	19	180	148614	0.000390939229076668	0.000208105105503653	1.87856625684662
FIN	IBS	POH002	15579A	0	199	50258	0.000371647290381631	0.000189465178304446	1.96155986924649
FIN	IBS	POH002	15579A	1	198	48360	0.000385813874483043	0.000196927987721322	1.95916222446258
FIN	IBS	POH002	15579A	2	197	45355	0.00041015773916878	0.000210231813760719	1.95097845483849
FIN	IBS	POH002	15579A	3	196	42766	0.000433408194593836	0.000223538127062897	1.93885580186456
FIN	IBS	POH002	15579A	4	195	40511	0.000452799647009454	0.000235799766476238	1.92027182119827
FIN	IBS	POH002	15579A	5	194	38648	0.000471601149865453	0.000248318060529169	1.89918183502426
FIN	IBS	POH002	15579A	6	193	37075	0.000488770263250168	0.000259729698994706	1.88184202708421
FIN	IBS	POH002	15579A	7	192	35708	0.000493703102946118	0.000269089542112426	1.83471679750322
FIN	IBS	POH002	15579A	8	191	34569	0.000506720126703116	0.000278107010874143	1.82203291139766
FIN	IBS	POH002	15579A	9	190	33483	0.000510604239763462	0.000286394605552835	1.78286961368504
FIN	IBS	POH002	15579A	10	189	32494	0.000524030113559426	0.000296329472265478	1.76840362706128
FIN	IBS	POH002	15579A	11	188	31583	0.000530401222809739	0.000300826327573168	1.76314761772549
FIN	IBS	POH002	15579A	12	187	30767	0.000556951247115416	0.000310845555988691	1.79172980403065
FIN	IBS	POH002	15579A	13	186	30042	0.000569843672857998	0.000314886817679626	1.80967776630705
FIN	IBS	POH002	15579A	14	185	29340	0.000588138126107702	0.000321008149156191	1.83215948770676
FIN	IBS	POH002	15579A	15	184	28698	0.000604430133110321	0.000323422491344442	1.86885621527975
FIN	IBS	POH002	15579A	16	183	28030	0.000614390626471637	0.000331587655756382	1.8528754487864
FIN	IBS	POH002	15579A	17	182	27443	0.000650066177531611	0.0003355278008126	1.93744356192615
FIN	IBS	POH002	15579A	18	181	26879	0.000667856346218237	0.000348373232665515	1.91707135794634
FIN	IBS	POH002	15579A	19	180	26315	0.000674233069732091	0.000358222923467272	1.88216059208642
FIN	IBS	POH002	6DT18	0	199	48430	0.000354063501548627	0.000216954653935136	1.63197006898263
FIN	IBS	POH002	6DT18	1	198	46571	0.000367936382083271	0.000225479129414771	1.63179795415322
FIN	IBS	POH002	6DT18	2	197	43674	0.000392616205522737	0.000240320101147618	1.63372187198594
FIN	IBS	POH002	6DT18	3	196	41272	0.000410642860777283	0.000254269783270353	1.61498883389013
FIN	IBS	POH002	6DT18	4	195	39186	0.000428253742663195	0.000266846032350311	1.60487206383115
FIN	IBS	POH002	6DT18	5	194	37460	0.000440349597437266	0.000277916996159869	1.58446443910166
FIN	IBS	POH002	6DT18	6	193	35987	0.000443987430461	0.000286778065534574	1.54819173367872
FIN	IBS	POH002	6DT18	7	192	34824	0.000460465011486331	0.000296708189554257	1.55191203915903
FIN	IBS	POH002	6DT18	8	191	33721	0.000456718628747664	0.00030387046257246	1.50300435547846
FIN	IBS	POH002	6DT18	9	190	32731	0.000467766907213344	0.000316182579980597	1.4794202363775
