Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
NL	IBS	HAD015	12880A	14	185	98661	0.000493786244514043	0.000146561148938008	3.36914829129036
NL	IBS	HAD015	12880A	15	184	96315	0.000512472912526605	0.000148785176772499	3.44438151463303
NL	IBS	HAD015	12880A	16	183	94115	0.000522495068480051	0.000153682444896258	3.39983573812063
NL	IBS	HAD015	12880A	17	182	92075	0.00052876982427369	0.000157372935685096	3.35997941432422
NL	IBS	HAD015	12880A	18	181	90074	0.000534785709194662	0.000158648906014665	3.3708754924867
NL	IBS	HAD015	12880A	19	180	88206	0.000540049761580844	0.000160693418058017	3.36074599761059
NL	IBS	HAD015	12884A	0	199	1216815	0.000261383852943956	6.03831720391467e-05	4.32875326215886
NL	IBS	HAD015	12884A	1	198	1045869	0.000303340954306897	7.02078881633993e-05	4.32061072113311
NL	IBS	HAD015	12884A	2	197	947241	0.000332509073973783	7.73030423447457e-05	4.30137112186224
NL	IBS	HAD015	12884A	3	196	882535	0.000354431286294594	8.29104129841949e-05	4.27487059269816
NL	IBS	HAD015	12884A	4	195	832102	0.000372134295218615	8.79830696350208e-05	4.22961254662216
NL	IBS	HAD015	12884A	5	194	792732	0.00038856464923833	9.26124400382529e-05	4.19559887503058
NL	IBS	HAD015	12884A	6	193	760767	0.000401505435593289	9.63956667645259e-05	4.16518137245818
NL	IBS	HAD015	12884A	7	192	733103	0.000412540039394192	9.92428043963274e-05	4.15687607684591
NL	IBS	HAD015	12884A	8	191	708747	0.000423708217431608	0.000102493108464144	4.13401665517674
NL	IBS	HAD015	12884A	9	190	687866	0.000434192982964705	0.000105475276116558	4.11653800730409
NL	IBS	HAD015	12884A	10	189	668361	0.000439974921172839	0.000107680344852305	4.085935290942
NL	IBS	HAD015	12884A	11	188	650142	0.000443034522658127	0.000109814434236692	4.03439243426978
NL	IBS	HAD015	12884A	12	187	633677	0.000450453464683111	0.000112479824881324	4.00474898639271
NL	IBS	HAD015	12884A	13	186	618283	0.000457493632689238	0.000115324367700373	3.96701618063811
NL	IBS	HAD015	12884A	14	185	603211	0.00046198305415518	0.000118827136441506	3.88785817777067
NL	IBS	HAD015	12884A	15	184	589235	0.000461861008799545	0.000122248926889051	3.77803732558499
NL	IBS	HAD015	12884A	16	183	575928	0.000471148105075635	0.000126230858711028	3.73243206840731
NL	IBS	HAD015	12884A	17	182	563343	0.000479601724278104	0.000129415718645462	3.70590009697342
NL	IBS	HAD015	12884A	18	181	551211	0.000484796470607444	0.000132660668257736	3.65440998431857
NL	IBS	HAD015	12884A	19	180	539831	0.000481205513262484	0.000134633446825422	3.57418995508939
NL	IBS	HAD015	15579A	0	199	201383	0.000192115557072841	7.14217382533917e-05	2.6898751244509
NL	IBS	HAD015	15579A	1	198	172493	0.000222114959505603	8.33159185816591e-05	2.66593663356067
NL	IBS	HAD015	15579A	2	197	155561	0.000244898701345453	9.26126425013502e-05	2.64433337318803
NL	IBS	HAD015	15579A	3	196	144605	0.000261029342069776	9.94792456009562e-05	2.62395779635132
NL	IBS	HAD015	15579A	4	195	136166	0.00027514820873052	0.000105617891654136	2.60512877526037
NL	IBS	HAD015	15579A	5	194	129619	0.000287327880171888	0.000110686315082171	2.5958753795226
NL	IBS	HAD015	15579A	6	193	124249	0.000290928298738823	0.000115063979482155	2.5284046323458
NL	IBS	HAD015	15579A	7	192	119581	0.000299874885391492	0.000118856651772285	2.52299623891488
NL	IBS	HAD015	15579A	8	191	115566	0.000306248878995553	0.000123513107426609	2.479484852873
NL	IBS	HAD015	15579A	9	190	112025	0.000307587385226512	0.000126162266769167	2.43802995224625
NL	IBS	HAD015	15579A	10	189	108794	0.000311745900968803	0.000130201764671196	2.39432930694962
NL	IBS	HAD015	15579A	11	188	105753	0.000323528227662572	0.000133760187524868	2.41871840679367
NL	IBS	HAD015	15579A	12	187	102936	0.000334170363332556	0.00013651087034723	2.4479395851961
NL	IBS	HAD015	15579A	13	186	100258	0.000337571249077381	0.000139490931144444	2.42002290978918
NL	IBS	HAD015	15579A	14	185	97787	0.000342584983586775	0.000142943385704211	2.39664802886141
NL	IBS	HAD015	15579A	15	184	95417	0.000336358552144796	0.000146315581981716	2.29885667397221
NL	IBS	HAD015	15579A	16	183	93241	0.000343416707778767	0.000149898783150748	2.2909906308806
NL	IBS	HAD015	15579A	17	182	91161	0.000342690579853227	0.000151748190416751	2.25828445737695
NL	IBS	HAD015	15579A	18	181	89220	0.000346686484532616	0.000156516671134949	2.21501314855912
NL	IBS	HAD015	15579A	19	180	87391	0.000347115062992757	0.000161311164337836	2.15183533277207
NL	IBS	HAD015	6DT18	0	199	157128	0.000284523186701288	0.000104126184493373	2.73248451468416
NL	IBS	HAD015	6DT18	1	198	134763	0.000330939499194883	0.000121086419684293	2.73308518046646
NL	IBS	HAD015	6DT18	2	197	121752	0.00036450971096984	0.000134325285217124	2.71363437182095
NL	IBS	HAD015	6DT18	3	196	113151	0.000388286570246838	0.000144207176969523	2.69256065063183
NL	IBS	HAD015	6DT18	4	195	106647	0.000408680097986816	0.000152329968746668	2.6828607748648
NL	IBS	HAD015	6DT18	5	194	101396	0.000428609407767565	0.000160758245567439	2.66617370856888
NL	IBS	HAD015	6DT18	6	193	97197	0.000440601447472658	0.000167104205091684	2.63668677416536
NL	IBS	HAD015	6DT18	7	192	93577	0.000450203073511654	0.000173442106014759	2.59569653445827
NL	IBS	HAD015	6DT18	8	191	90482	0.000457405608629341	0.000181099522174286	2.52571405566242
NL	IBS	HAD015	6DT18	9	190	87787	0.000460822210919612	0.000186989791217959	2.46442443685318
NL	IBS	HAD015	6DT18	10	189	85265	0.00046497395777869	0.000192191655209607	2.41932438362936
NL	IBS	HAD015	6DT18	11	188	82898	0.000471998342782696	0.000197921762742361	2.38477232742266
NL	IBS	HAD015	6DT18	12	187	80754	0.000481574457983506	0.000202145598298938	2.38231483661268
NL	IBS	HAD015	6DT18	13	186	78749	0.000490861961294747	0.000207728775869776	2.36299453091884
NL	IBS	HAD015	6DT18	14	185	76830	0.000499316537680593	0.000211041263657264	2.36596639456962
NL	IBS	HAD015	6DT18	15	184	75030	0.000505329396508064	0.000216533779539795	2.33372085215551
NL	IBS	HAD015	6DT18	16	183	73367	0.000522412743058868	0.000221694907290018	2.35644900212099
NL	IBS	HAD015	6DT18	17	182	71723	0.000538666828214102	0.000227527369853417	2.36748145315939
NL	IBS	HAD015	6DT18	18	181	70262	0.000546820191853349	0.000232656501965382	2.35033273187746
NL	IBS	HAD015	6DT18	19	180	68719	0.000551610853184709	0.000237773606600658	2.31989942479672
NL	IBS	HAD015	6DT21	0	199	184164	0.000275776793455833	8.4972128929499e-05	3.24549704626847
NL	IBS	HAD015	6DT21	1	198	157728	0.000321570502574051	9.92296483900932e-05	3.24066957599092
NL	IBS	HAD015	6DT21	2	197	142517	0.000354131177824401	0.000109677042661456	3.2288541816131
NL	IBS	HAD015	6DT21	3	196	132527	0.00037720045628438	0.000118464787386571	3.18407236956843
NL	IBS	HAD015	6DT21	4	195	124597	0.000400975329020763	0.00012564160379214	3.19142160652559
NL	IBS	HAD015	6DT21	5	194	118511	0.000418976253427952	0.000132318818444597	3.16641471223068
NL	IBS	HAD015	6DT21	6	193	113532	0.000434804670929782	0.000136321533178233	3.18955238246404
NL	IBS	HAD015	6DT21	7	192	109369	0.000446926989823442	0.000140617488927429	3.17831724369716
NL	IBS	HAD015	6DT21	8	191	105612	0.000462558009979927	0.000144598477186074	3.19891342551755
NL	IBS	HAD015	6DT21	9	190	102419	0.000471295530809713	0.000149465828042175	3.15319920936528
NL	IBS	HAD015	6DT21	10	189	99422	0.000478409137917161	0.00015627565530335	3.06131583315719
NL	IBS	HAD015	6DT21	11	188	96641	0.000489484549932224	0.000160703200755921	3.04589172853914
NL	IBS	HAD015	6DT21	12	187	94252	0.000491502658723422	0.000163207854929923	3.01151350181313
NL	IBS	HAD015	6DT21	13	186	91946	0.000497731372653515	0.000166296831206124	2.99302980726421
NL	IBS	HAD015	6DT21	14	185	89770	0.000507350138019383	0.000167274723274001	3.03303528524349
NL	IBS	HAD015	6DT21	15	184	87677	0.000512445903600717	0.000170682620919015	3.00233205256358
NL	IBS	HAD015	6DT21	16	183	85634	0.000525006228951118	0.000173279808639854	3.02981768661976
NL	IBS	HAD015	6DT21	17	182	83730	0.000524900780007166	0.000175763353798657	2.98640625968289
NL	IBS	HAD015	6DT21	18	181	81876	0.000537239537959842	0.000178138600436649	3.01585134632794
NL	IBS	HAD015	6DT21	19	180	80126	0.000545896924718568	0.0001808437871984	3.01861033312511
NL	IBS	HAD015	6DT22	0	199	168452	0.000275524317491036	8.52521080019357e-05	3.2318768878393
NL	IBS	HAD015	6DT22	1	198	144044	0.000320851411790842	9.98805380853495e-05	3.21235165470043
NL	IBS	HAD015	6DT22	2	197	130137	0.000354496566848783	0.000110391214914263	3.21127516464157
NL	IBS	HAD015	6DT22	3	196	121082	0.000380980268330553	0.000118880543516771	3.20473188513649
NL	IBS	HAD015	6DT22	4	195	114115	0.000401222339131578	0.000126966176619059	3.16007262576222
NL	IBS	HAD015	6DT22	5	194	108604	0.000419840122739494	0.000133512895338596	3.14456608610545
NL	IBS	HAD015	6DT22	6	193	103971	0.000438697987611931	0.000139239045650499	3.15068223544923
NL	IBS	HAD015	6DT22	7	192	100126	0.000454801351996485	0.000144229268542603	3.1533221834384
NL	IBS	HAD015	6DT22	8	191	96673	0.000469727203459084	0.000150025046666626	3.1309918836611
NL	IBS	HAD015	6DT22	9	190	93671	0.000481179475184421	0.00015331292137319	3.13854481980124
NL	IBS	HAD015	6DT22	10	189	90989	0.000484922380617437	0.000158099610643889	3.06719528683534
NL	IBS	HAD015	6DT22	11	188	88394	0.000503679140778786	0.00016209027255332	3.10739893791652
NL	IBS	HAD015	6DT22	12	187	86089	0.000512385153503932	0.000164736907148524	3.11032398490993
NL	IBS	HAD015	6DT22	13	186	83850	0.000526099507215265	0.000170709640978126	3.08183828517732
NL	IBS	HAD015	6DT22	14	185	81793	0.000535376561319429	0.000176107568693539	3.04005424236528
NL	IBS	HAD015	6DT22	15	184	79810	0.000542895664202481	0.000183773586695149	2.95415502284917
NL	IBS	HAD015	6DT22	16	183	77913	0.000557302431686625	0.000186994948563448	2.98030741454779
NL	IBS	HAD015	6DT22	17	182	76178	0.000574709252802647	0.000188521415158066	3.04850911670051
NL	IBS	HAD015	6DT22	18	181	74518	0.000593831222791808	0.000191719169995512	3.09740138560848
NL	IBS	HAD015	6DT22	19	180	72898	0.000592379609317129	0.000198335021826704	2.98676251859706
NL	IBS	HAD015	6DT23	0	199	48338	0.000283830179775746	0.000119040945587684	2.38430716737444
NL	IBS	HAD015	6DT23	1	198	41472	0.000331955726273148	0.000139107191114297	2.38633045217913
NL	IBS	HAD015	6DT23	2	197	37473	0.000363555664078136	0.000153947628650643	2.36155416789928
NL	IBS	HAD015	6DT23	3	196	34809	0.000390860025855382	0.000166310092609661	2.35018825209095
NL	IBS	HAD015	6DT23	4	195	32772	0.000409817450872697	0.00017653619384937	2.32143585933644
NL	IBS	HAD015	6DT23	5	194	31140	0.000425268268464997	0.000184630935497481	2.30334243456617
NL	IBS	HAD015	6DT23	6	193	29817	0.000440700647952511	0.000191840910234482	2.2972193335293
NL	IBS	HAD015	6DT23	7	192	28766	0.000455637694500452	0.000197144977875193	2.31118083458815
NL	IBS	HAD015	6DT23	8	191	27811	0.000474417591600446	0.000204507458262899	2.31980581847813
NL	IBS	HAD015	6DT23	9	190	26939	0.000478802849400497	0.000207870123062455	2.30337502256945
NL	IBS	HAD015	6DT23	10	189	26154	0.000479980686319492	0.000213033586838924	2.25307517674389
NL	IBS	HAD015	6DT23	11	188	25427	0.000497819261021749	0.000220065270974631	2.26214367590576
NL	IBS	HAD015	6DT23	12	187	24773	0.000512578312275461	0.000225684625959782	2.27121502005548
NL	IBS	HAD015	6DT23	13	186	24165	0.00049506686654252	0.00023274948145397	2.12703746298325
NL	IBS	HAD015	6DT23	14	185	23533	0.00053664636170484	0.000238927120222977	2.24606717397346
NL	IBS	HAD015	6DT23	15	184	22987	0.00053249462000261	0.000242970494770848	2.19160199062368
NL	IBS	HAD015	6DT23	16	183	22455	0.000547333797817857	0.000250778255081167	2.18254089709934
NL	IBS	HAD015	6DT23	17	182	21951	0.000565909600018222	0.000259554648478507	2.18031001692918
NL	IBS	HAD015	6DT23	18	181	21447	0.000586132033850888	0.000264236548022681	2.21820954836489
NL	IBS	HAD015	6DT23	19	180	20972	0.000578144093553309	0.0002720191990844	2.1253797360602
NL	IBS	OAI001	12880A	0	199	84620	0.000299580133538171	9.86109740038155e-05	3.03799994437312
NL	IBS	OAI001	12880A	1	198	72594	0.000347821183431138	0.000114811778540109	3.0294904220966
NL	IBS	OAI001	12880A	2	197	65914	0.000382088947416331	0.0001268014541677	3.01328521762062
NL	IBS	OAI001	12880A	3	196	61442	0.000408256060512353	0.000135649271528039	3.00964432697279
NL	IBS	OAI001	12880A	4	195	57991	0.000430793119277129	0.000143275627268701	3.00674390675823
NL	IBS	OAI001	12880A	5	194	55210	0.000449780193443217	0.000150702175092493	2.98456338249376
NL	IBS	OAI001	12880A	6	193	52987	0.000460512490233453	0.000157940162618335	2.91574025630383
NL	IBS	OAI001	12880A	7	192	51145	0.000476152664190048	0.000163242076632482	2.91685007941943
NL	IBS	OAI001	12880A	8	191	49453	0.00048727497199361	0.000169905987254507	2.86790936486368
NL	IBS	OAI001	12880A	9	190	47986	0.000489932312966282	0.000174334501311673	2.81030036670933
NL	IBS	OAI001	12880A	10	189	46613	0.000491461501512454	0.00018077102934948	2.71869614993631
NL	IBS	OAI001	12880A	11	188	45304	0.000509395968347165	0.000186893081533062	2.72560099158648
NL	IBS	OAI001	12880A	12	187	44142	0.000518355517421051	0.000191140442345152	2.71190916512074
NL	IBS	OAI001	12880A	13	186	43112	0.000522407688114679	0.000197937382310395	2.63925733490537
NL	IBS	OAI001	12880A	14	185	42077	0.000530218552891128	0.000204030729359585	2.59871909763489
NL	IBS	OAI001	12880A	15	184	41113	0.000542149328679493	0.000208240872765205	2.60347222656321
NL	IBS	OAI001	12880A	16	183	40223	0.000540835806628049	0.000212930701070267	2.53996161149901
NL	IBS	OAI001	12880A	17	182	39320	0.000543248317650051	0.000217614171991823	2.49638299140952
NL	IBS	OAI001	12880A	18	181	38513	0.000532834776568951	0.000224142661684884	2.37721267590749
NL	IBS	OAI001	12880A	19	180	37706	0.000539888398398133	0.000227887956307395	2.36909579227559
NL	IBS	OAI001	12884A	0	199	466024	0.000316565754081335	7.75516257129008e-05	4.08200023108831
NL	IBS	OAI001	12884A	1	198	400397	0.000367894927709249	9.02011404551629e-05	4.0786061667604
NL	IBS	OAI001	12884A	2	197	363040	0.000404598916290216	9.93634143578108e-05	4.07191035961428
NL	IBS	OAI001	12884A	3	196	338699	0.000432875381828703	0.000105932916313583	4.08631610355465
NL	IBS	OAI001	12884A	4	195	319556	0.000456363537502034	0.000111478929337578	4.09372013360554
NL	IBS	OAI001	12884A	5	194	304442	0.000476940308958684	0.000116592765908987	4.09065095283003
NL	IBS	OAI001	12884A	6	193	292243	0.000491551377141625	0.000121453224789258	4.04724846124547
NL	IBS	OAI001	12884A	7	192	281752	0.000504017331979897	0.000125706907797377	4.00946408444242
NL	IBS	OAI001	12884A	8	191	272384	0.000516596620910186	0.000130210224133518	3.96740443653999
NL	IBS	OAI001	12884A	9	190	264232	0.000528091471661268	0.000133697021624178	3.9499120118452
NL	IBS	OAI001	12884A	10	189	256768	0.000537146156647246	0.00013708326880248	3.91839326082314
NL	IBS	OAI001	12884A	11	188	249795	0.000544978943733862	0.000141602446436796	3.84865486047315
NL	IBS	OAI001	12884A	12	187	243637	0.000548804049795392	0.000144068248907819	3.80933379808441
NL	IBS	OAI001	12884A	13	186	237939	0.000556967722273356	0.000146762476427763	3.79502810139277
NL	IBS	OAI001	12884A	14	185	232137	0.00056138404321586	0.000149584160698211	3.75296448899067
NL	IBS	OAI001	12884A	15	184	226759	0.000565197511939989	0.000151252941169474	3.73677038985116
NL	IBS	OAI001	12884A	16	183	221703	0.000580059044577656	0.000154850213302471	3.74593636138312
NL	IBS	OAI001	12884A	17	182	216848	0.000587467966778572	0.00015932632625585	3.68719960212478
NL	IBS	OAI001	12884A	18	181	212233	0.000592125051994742	0.000162266881199879	3.64908136285288
NL	IBS	OAI001	12884A	19	180	207970	0.000596594320526999	0.00016498779758138	3.61599057186474
NL	IBS	OAI001	15579A	0	199	74495	0.000148520281763877	9.65611481105478e-05	1.53809564892335
NL	IBS	OAI001	15579A	1	198	63718	0.000172110991399604	0.000112815326321018	1.5255993756545
NL	IBS	OAI001	15579A	2	197	57650	0.000186569402601908	0.000124196524702034	1.50221113714345
NL	IBS	OAI001	15579A	3	196	53732	0.000199632488647361	0.000133150398616101	1.49930072100603
NL	IBS	OAI001	15579A	4	195	50550	0.000206043204549951	0.000140948285123205	1.46183548363036
NL	IBS	OAI001	15579A	5	194	48140	0.000210503271084338	0.000146871097609438	1.43325184131265
NL	IBS	OAI001	15579A	6	193	46115	0.000208614647728505	0.000155874247075851	1.33835223997579
NL	IBS	OAI001	15579A	7	192	44405	0.000207674160567504	0.000160734203145842	1.29203465412443
NL	IBS	OAI001	15579A	8	191	42904	0.000215121984663435	0.000167815331568702	1.28189708683063
NL	IBS	OAI001	15579A	9	190	41518	0.000215098023026157	0.000172610730336226	1.24614514177172
NL	IBS	OAI001	15579A	10	189	40333	0.000218132881759354	0.00017739215769793	1.2296647416105
NL	IBS	OAI001	15579A	11	188	39190	0.000221362560347027	0.000183689135652443	1.20509337452524
NL	IBS	OAI001	15579A	12	187	38141	0.00021155650192706	0.000186285025583529	1.13566026718664
NL	IBS	OAI001	15579A	13	186	37206	0.000208424088587862	0.00019111331591083	1.09057857949107
NL	IBS	OAI001	15579A	14	185	36268	0.000220274755707511	0.000196541456058586	1.12075467499259
NL	IBS	OAI001	15579A	15	184	35404	0.000212962369788724	0.000199387904374624	1.06808068652246
NL	IBS	OAI001	15579A	16	183	34569	0.000229691646851225	0.000203754379602213	1.12729673492
NL	IBS	OAI001	15579A	17	182	33810	0.000234888093463472	0.00020787593264983	1.12994366624993
NL	IBS	OAI001	15579A	18	181	33066	0.000234912222222222	0.000206802420632037	1.13592588280289
NL	IBS	OAI001	15579A	19	180	32423	0.000213892050087901	0.000209873111196929	1.0191493749154
NL	IBS	OAI001	6DT18	0	199	60171	0.000496855749613601	0.000124223669242219	3.99968663495845
NL	IBS	OAI001	6DT18	1	198	51528	0.000579539450201832	0.000145176288099727	3.99197043668539
NL	IBS	OAI001	6DT18	2	197	46701	0.000639504523029485	0.000159350796245827	4.01318686881825
NL	IBS	OAI001	6DT18	3	196	43513	0.000682123746236757	0.000170778988263515	3.99419011186686
NL	IBS	OAI001	6DT18	4	195	41028	0.000719303047918494	0.000181903924096955	3.95430198380494
NL	IBS	OAI001	6DT18	5	194	39080	0.000758134357215967	0.000191766167427102	3.95343124070185
NL	IBS	OAI001	6DT18	6	193	37484	0.000779883607672607	0.000200635855353558	3.88705999881379
NL	IBS	OAI001	6DT18	7	192	36098	0.000803800896171533	0.000207424340272622	3.87515223678707
NL	IBS	OAI001	6DT18	8	191	34828	0.000824405051682554	0.000213927093095789	3.85367294881819
NL	IBS	OAI001	6DT18	9	190	33770	0.000842509821439147	0.000218114345827617	3.86269788097759
NL	IBS	OAI001	6DT18	10	189	32806	0.000867012027373042	0.000226331181504034	3.83072284433591
NL	IBS	OAI001	6DT18	11	188	31892	0.000888415823717547	0.000230785707264544	3.84952705368005
NL	IBS	OAI001	6DT18	12	187	31071	0.000902714291461492	0.000235959144223414	3.82572285737218
NL	IBS	OAI001	6DT18	13	186	30347	0.000919372311925396	0.000243401858115822	3.77717869141294
NL	IBS	OAI001	6DT18	14	185	29573	0.000939306796740269	0.000250963669349585	3.74279990077705
NL	IBS	OAI001	6DT18	15	184	28821	0.000948293681690435	0.000256863568218151	3.69181853335098
NL	IBS	OAI001	6DT18	16	183	28141	0.000966088760171992	0.000265442088307084	3.63954626160997
NL	IBS	OAI001	6DT18	17	182	27505	0.000985527744046537	0.000276294002672269	3.5669530808294
NL	IBS	OAI001	6DT18	18	181	26921	0.000990436647969987	0.000280934690383224	3.52550497277118
NL	IBS	OAI001	6DT18	19	180	26398	0.00102422740737935	0.000286381303254807	3.57644649192774
NL	IBS	OAI001	6DT21	0	199	71456	0.000235724257725034	0.000118974423589661	1.98130195224176
NL	IBS	OAI001	6DT21	1	198	61192	0.000274523024088116	0.000138820325934054	1.9775419935156
NL	IBS	OAI001	6DT21	2	197	55370	0.000303330842333393	0.000153014237554708	1.98237005379935
NL	IBS	OAI001	6DT21	3	196	51573	0.00032759555406899	0.000163177976092712	2.00759662494442
NL	IBS	OAI001	6DT21	4	195	48558	0.000340529975287285	0.000172755442385989	1.97116785777687
