Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
SE	IBS	OAI003	12884A	5	194	328733	0.000858300021567655	0.000145446773044124	5.90112797694916
SE	IBS	OAI003	12884A	6	193	315651	0.000889348002192295	0.00015087621507184	5.89455403403928
SE	IBS	OAI003	12884A	7	192	304583	0.000919322372128451	0.000156243246142666	5.88391751211452
SE	IBS	OAI003	12884A	8	191	294715	0.000945630568786794	0.000161524292905679	5.85441701539588
SE	IBS	OAI003	12884A	9	190	286149	0.000970543539135206	0.000165471851613916	5.86530899164474
SE	IBS	OAI003	12884A	10	189	278124	0.000995856679790309	0.000170683260006224	5.83453046159298
SE	IBS	OAI003	12884A	11	188	270631	0.00101781662577458	0.000175693558602613	5.79313569529715
SE	IBS	OAI003	12884A	12	187	263969	0.00103643985892283	0.000179859463517312	5.76249833427902
SE	IBS	OAI003	12884A	13	186	257719	0.00105530130933303	0.00018474724867589	5.71213545477149
SE	IBS	OAI003	12884A	14	185	251554	0.00107021180994935	0.000188342708632139	5.68225771903723
SE	IBS	OAI003	12884A	15	184	245798	0.001084438010114	0.000192012909695278	5.64773489363285
SE	IBS	OAI003	12884A	16	183	240324	0.00110684011172417	0.000196587285919018	5.63027312040985
SE	IBS	OAI003	12884A	17	182	235185	0.00112003695860705	0.000200447881497566	5.58767171914788
SE	IBS	OAI003	12884A	18	181	230283	0.00113061859972295	0.000205180925941717	5.51034943688727
SE	IBS	OAI003	12884A	19	180	225570	0.00114308230332048	0.000210078028156322	5.44122730659816
SE	IBS	OAI003	15579A	0	199	84226	0.000517388386353383	0.000120394243990217	4.29745118375779
SE	IBS	OAI003	15579A	1	198	71129	0.000608753091425438	0.000141888370167921	4.29036636832881
SE	IBS	OAI003	15579A	2	197	64224	0.00067154975896861	0.000156415146215962	4.29338062978506
SE	IBS	OAI003	15579A	3	196	59824	0.00071994576123295	0.000166565269026347	4.32230419607506
SE	IBS	OAI003	15579A	4	195	56406	0.000758490131369003	0.000176617265672893	4.29454124136298
SE	IBS	OAI003	15579A	5	194	53669	0.000791727365331942	0.000186494501897524	4.24531209915768
SE	IBS	OAI003	15579A	6	193	51413	0.000822046129383619	0.000195120517293631	4.21301737400863
SE	IBS	OAI003	15579A	7	192	49515	0.000855362462284156	0.000203691421491188	4.19930528257991
SE	IBS	OAI003	15579A	8	191	47910	0.000883358479858068	0.0002116850277723	4.17298516174822
SE	IBS	OAI003	15579A	9	190	46511	0.000907170522457054	0.000217127887196846	4.17804702182093
SE	IBS	OAI003	15579A	10	189	45147	0.000935693889959466	0.000223888930722308	4.17927713952065
SE	IBS	OAI003	15579A	11	188	43905	0.00095371876164446	0.000227268902926356	4.19643316513699
SE	IBS	OAI003	15579A	12	187	42752	0.00097505235614708	0.000234703451636677	4.15440143443852
SE	IBS	OAI003	15579A	13	186	41721	0.000981371633709642	0.000245141872679378	4.0032803167543
SE	IBS	OAI003	15579A	14	185	40657	0.00100138365422928	0.000247965863730557	4.03839318510954
SE	IBS	OAI003	15579A	15	184	39734	0.00102974612749786	0.000253321760065952	4.0649730494126
SE	IBS	OAI003	15579A	16	183	38856	0.00105799197112415	0.000258962344166308	4.08550507422306
SE	IBS	OAI003	15579A	17	182	37996	0.00107498153568797	0.00026389640852686	4.0734981642562
SE	IBS	OAI003	15579A	18	181	37192	0.00109552154038503	0.000270917170119461	4.04375086267865
SE	IBS	OAI003	15579A	19	180	36428	0.00111654984984078	0.00027623353967019	4.04205025636601
SE	IBS	OAI003	6DT18	0	199	78816	0.000424061390783597	0.00014673993358688	2.88988403100593
SE	IBS	OAI003	6DT18	1	198	67514	0.000493437642266789	0.000171234246234424	2.88165278335304
SE	IBS	OAI003	6DT18	2	197	61308	0.000540711340934299	0.000188155571580801	2.87374610484016
SE	IBS	OAI003	6DT18	3	196	57342	0.000576435189564368	0.000202002509337698	2.85360410350502
SE	IBS	OAI003	6DT18	4	195	54211	0.000608575628009075	0.000213981523228373	2.84405690186423
SE	IBS	OAI003	6DT18	5	194	51652	0.000636367533880586	0.000225028654909395	2.82793999784966
SE	IBS	OAI003	6DT18	6	193	49616	0.00065764419179297	0.000233267440307242	2.81927126617745
SE	IBS	OAI003	6DT18	7	192	48024	0.000672115464767616	0.000239033931031727	2.81179940381939
SE	IBS	OAI003	6DT18	8	191	46531	0.000683626221658679	0.000244077139522221	2.80086133013879
SE	IBS	OAI003	6DT18	9	190	45256	0.000703283100804313	0.000253497255956952	2.77432234187081
SE	IBS	OAI003	6DT18	10	189	44060	0.00072134528370404	0.00025919847650816	2.78298427298561
SE	IBS	OAI003	6DT18	11	188	42951	0.000743614039486856	0.000263808841280804	2.81876087198813
SE	IBS	OAI003	6DT18	12	187	41975	0.000753544673972604	0.000268681586148994	2.80460110710652
SE	IBS	OAI003	6DT18	13	186	41024	0.000770446129338924	0.000276067939744179	2.79078450780219
SE	IBS	OAI003	6DT18	14	185	40028	0.000765821110472669	0.000282522169039758	2.71065847000806
SE	IBS	OAI003	6DT18	15	184	39162	0.000773823911189418	0.000290160545114911	2.66688191836338
SE	IBS	OAI003	6DT18	16	183	38363	0.000796207373771603	0.000296154663155418	2.68848501417573
SE	IBS	OAI003	6DT18	17	182	37575	0.000793067030738523	0.000303840029498755	2.61014663553991
SE	IBS	OAI003	6DT18	18	181	36873	0.00080605345320424	0.000308579014102949	2.61214605130381
SE	IBS	OAI003	6DT18	19	180	36233	0.000819218288576712	0.000312666091044887	2.62010595980843
SE	IBS	OAI003	6DT21	0	199	91852	0.000179478670034403	8.52136844542384e-05	2.10621886829441
SE	IBS	OAI003	6DT21	1	198	78724	0.000209697501270261	9.90643480178139e-05	2.11678071340612
SE	IBS	OAI003	6DT21	2	197	71606	0.000229143767840684	0.000109195710162607	2.09846858909986
SE	IBS	OAI003	6DT21	3	196	66970	0.000242754904434822	0.000117107124016529	2.07293028902801
SE	IBS	OAI003	6DT21	4	195	63345	0.000253860276896361	0.000122502341428626	2.07228918187061
SE	IBS	OAI003	6DT21	5	194	60474	0.000263959276383239	0.00012820769351637	2.05884115955597
SE	IBS	OAI003	6DT21	6	193	58116	0.000267818534654828	0.000133419435159869	2.00734274083769
SE	IBS	OAI003	6DT21	7	192	56127	0.000272002530154827	0.00013786995226529	1.97289203111813
SE	IBS	OAI003	6DT21	8	191	54403	0.00028577596088451	0.000142869709987539	2.00025576386649
SE	IBS	OAI003	6DT21	9	190	52823	0.000276439471631676	0.000145747142298159	1.8967059475249
SE	IBS	OAI003	6DT21	10	189	51483	0.00028466459782841	0.000148797824033297	1.91309650983008
SE	IBS	OAI003	6DT21	11	188	50185	0.000291141229052505	0.00015134670408709	1.92367075853184
SE	IBS	OAI003	6DT21	12	187	49024	0.000300177078165796	0.000153718161138697	1.95277562483298
SE	IBS	OAI003	6DT21	13	186	47930	0.00030448655288963	0.000156219267820246	1.94909729854827
SE	IBS	OAI003	6DT21	14	185	46827	0.000311781352211331	0.00015904643159296	1.96031655088785
SE	IBS	OAI003	6DT21	15	184	45785	0.000311373335590258	0.000166347922802946	1.87181979999298
SE	IBS	OAI003	6DT21	16	183	44791	0.000312164141680249	0.000170187491316016	1.83423669546077
SE	IBS	OAI003	6DT21	17	182	43932	0.000295905089001183	0.000179196399831523	1.65128925178959
SE	IBS	OAI003	6DT21	18	181	43061	0.000287771481619099	0.00017883979898464	1.60910201897406
SE	IBS	OAI003	6DT21	19	180	42269	0.000297349413754761	0.00017879285174873	1.66309453004669
SE	IBS	OAI003	6DT22	0	199	84858	0.000430284534870019	0.000121110605916764	3.5528229060776
SE	IBS	OAI003	6DT22	1	198	72686	0.000500664742453843	0.000141525798429587	3.53762174818564
SE	IBS	OAI003	6DT22	2	197	65979	0.000551140864365935	0.000156681300064346	3.51759185135426
SE	IBS	OAI003	6DT22	3	196	61590	0.000590241086215295	0.000168296308434325	3.50715408856178
SE	IBS	OAI003	6DT22	4	195	58285	0.000627274777386978	0.000178009612561505	3.52382530561514
SE	IBS	OAI003	6DT22	5	194	55685	0.000654953761156505	0.000185847081218153	3.5241541425539
SE	IBS	OAI003	6DT22	6	193	53496	0.000678515724914013	0.000194980578329158	3.4799144136734
SE	IBS	OAI003	6DT22	7	192	51665	0.000709947684505952	0.000201435853295328	3.52443556046146
SE	IBS	OAI003	6DT22	8	191	50062	0.000733149946865887	0.000210571993134474	3.48170683077349
SE	IBS	OAI003	6DT22	9	190	48578	0.000752844480423237	0.000217080068404287	3.46804976595616
SE	IBS	OAI003	6DT22	10	189	47292	0.000786317285798866	0.000218662638328787	3.59602944430104
SE	IBS	OAI003	6DT22	11	188	46095	0.000802696495064541	0.000220115393322899	3.64670767885381
SE	IBS	OAI003	6DT22	12	187	45048	0.000821449616853135	0.000224674638134513	3.65617420672702
SE	IBS	OAI003	6DT22	13	186	43985	0.000833219457542344	0.000230501264592147	3.61481512483958
SE	IBS	OAI003	6DT22	14	185	42955	0.000841055733674776	0.000235753403411156	3.56752318950817
SE	IBS	OAI003	6DT22	15	184	42039	0.000845732360665097	0.000238671856789018	3.54349428559862
SE	IBS	OAI003	6DT22	16	183	41120	0.000847338331955253	0.000243355966888668	3.48188845660356
SE	IBS	OAI003	6DT22	17	182	40310	0.00085677824137931	0.000250143711217735	3.42514403903417
SE	IBS	OAI003	6DT22	18	181	39503	0.000852434422702074	0.000256467316220501	3.32375460259108
SE	IBS	OAI003	6DT22	19	180	38746	0.000884463513653023	0.000264062983279541	3.34944149561742
SE	IBS	OAI003	6DT23	0	199	31565	0.000748024114240456	0.000232154794816531	3.22209203058507
SE	IBS	OAI003	6DT23	1	198	27410	0.000860448336373588	0.000263437090303154	3.26623838497234
SE	IBS	OAI003	6DT23	2	197	25062	0.000939082417205332	0.000285823550723035	3.28553198233588
SE	IBS	OAI003	6DT23	3	196	23514	0.000999367566981372	0.000302273618250827	3.30616867182929
SE	IBS	OAI003	6DT23	4	195	22326	0.00105356223998925	0.000316763537962821	3.32602119159595
SE	IBS	OAI003	6DT23	5	194	21351	0.00109643295958035	0.000331299785657681	3.30948888905484
SE	IBS	OAI003	6DT23	6	193	20542	0.00113463863401811	0.000344814445464814	3.29057743647776
SE	IBS	OAI003	6DT23	7	192	19924	0.00117318090293114	0.000352916077540854	3.32424895772942
SE	IBS	OAI003	6DT23	8	191	19359	0.00121242713363293	0.000361222374108087	3.35645635635556
SE	IBS	OAI003	6DT23	9	190	18825	0.00123894209667995	0.000372705951369209	3.32418114636605
SE	IBS	OAI003	6DT23	10	189	18358	0.00127567905055017	0.000378314651805006	3.37200540466429
SE	IBS	OAI003	6DT23	11	188	17937	0.0013085381061493	0.000384762060338864	3.4009021185635
SE	IBS	OAI003	6DT23	12	187	17546	0.00134597829647783	0.000391782918885556	3.43552062021113
SE	IBS	OAI003	6DT23	13	186	17190	0.0013714221751018	0.000396819921992117	3.45603156267202
SE	IBS	OAI003	6DT23	14	185	16813	0.00139366291500624	0.000403187531272072	3.45661213929206
SE	IBS	OAI003	6DT23	15	184	16494	0.00140167299987874	0.000410023473842117	3.41851891245248
SE	IBS	OAI003	6DT23	16	183	16183	0.00142792962120744	0.000415967946630715	3.43278762888699
SE	IBS	OAI003	6DT23	17	182	15893	0.00142619675706286	0.000435425157677771	3.27541193225746
SE	IBS	OAI003	6DT23	18	181	15610	0.00144475534657271	0.000441425038630095	3.27293474574148
SE	IBS	OAI003	6DT23	19	180	15320	0.00145520207310705	0.000451430076297917	3.22353815022884
SE	IBS	OAI005	12880A	0	199	584903	0.000376621287220274	6.99908895480067e-05	5.38100443718392
SE	IBS	OAI005	12880A	1	198	494999	0.000444062586732498	8.26904291042927e-05	5.37018118714111
SE	IBS	OAI005	12880A	2	197	447783	0.000488620818834123	9.14569185634422e-05	5.34263373956968
SE	IBS	OAI005	12880A	3	196	417374	0.000521751866383627	9.8325860529251e-05	5.30635443793966
SE	IBS	OAI005	12880A	4	195	393619	0.000550295448238017	0.000104404420466895	5.27080602312719
SE	IBS	OAI005	12880A	5	194	374828	0.000576189159507828	0.000109731293129103	5.25091013763883
SE	IBS	OAI005	12880A	6	193	359723	0.000596999050130239	0.000114845180391563	5.19829433063522
SE	IBS	OAI005	12880A	7	192	346860	0.000613475687799113	0.000118980261963126	5.15611310377883
SE	IBS	OAI005	12880A	8	191	335359	0.000629537448525312	0.000123661606657353	5.09080761233891
SE	IBS	OAI005	12880A	9	190	325242	0.00064144206310993	0.000127306157155882	5.03857847444492
SE	IBS	OAI005	12880A	10	189	316103	0.000657643826379377	0.000129670663977866	5.07164694160608
SE	IBS	OAI005	12880A	11	188	307360	0.000672622212389381	0.000133425811222091	5.04117011715059
SE	IBS	OAI005	12880A	12	187	299649	0.000688329643683109	0.000136652742992529	5.03707154799477
SE	IBS	OAI005	12880A	13	186	292455	0.000696905627737601	0.000138995138201049	5.01388492257597
SE	IBS	OAI005	12880A	14	185	285282	0.000705798250292693	0.000141970666485197	4.97143718323168
SE	IBS	OAI005	12880A	15	184	278592	0.000728925448828393	0.000145023440556147	5.02625952075784
SE	IBS	OAI005	12880A	16	183	272371	0.00073343416138282	0.000149131396818737	4.91803990996127
SE	IBS	OAI005	12880A	17	182	266552	0.000738413954387887	0.000151530931849976	4.87302457242829
SE	IBS	OAI005	12880A	18	181	260869	0.000748464184590733	0.00015447699776661	4.84514973369396
SE	IBS	OAI005	12880A	19	180	255319	0.000759664117672402	0.000156277110888559	4.86100692131503
SE	IBS	OAI005	12884A	0	199	3397636	0.00045145295515323	5.93292719474762e-05	7.60927852869825
SE	IBS	OAI005	12884A	1	198	2880163	0.000531541764873724	7.0087942729898e-05	7.58392591036889
SE	IBS	OAI005	12884A	2	197	2605753	0.000585786847400348	7.75128419769805e-05	7.55728770175029
SE	IBS	OAI005	12884A	3	196	2429672	0.000626593901116694	8.28951423329373e-05	7.55887357789993
SE	IBS	OAI005	12884A	4	195	2291819	0.000660554835466501	8.7807045640814e-05	7.52279991481077
SE	IBS	OAI005	12884A	5	194	2183415	0.000688321596226095	9.23699685755449e-05	7.45178987111109
SE	IBS	OAI005	12884A	6	193	2095978	0.000712456998219447	9.5999384997634e-05	7.42147460879053
SE	IBS	OAI005	12884A	7	192	2021062	0.000732764678364148	9.89524678340401e-05	7.40521883287557
SE	IBS	OAI005	12884A	8	191	1954469	0.000752730772605756	0.000101946197302609	7.38360814353289
SE	IBS	OAI005	12884A	9	190	1896480	0.000770975329697123	0.000104668901459995	7.36584906254886
SE	IBS	OAI005	12884A	10	189	1843286	0.00078929217355527	0.000107138094315929	7.36705444123173
SE	IBS	OAI005	12884A	11	188	1793266	0.000803126897573477	0.000109721990545651	7.31965300282562
SE	IBS	OAI005	12884A	12	187	1748703	0.000816132611503497	0.000111646209857885	7.30998940799117
SE	IBS	OAI005	12884A	13	186	1707386	0.000829287632050983	0.000113798814987365	7.28731342363323
SE	IBS	OAI005	12884A	14	185	1666061	0.00084251217982835	0.000116807919912278	7.21280012914427
SE	IBS	OAI005	12884A	15	184	1627823	0.00085519493876607	0.000119574408837642	7.15198968641569
SE	IBS	OAI005	12884A	16	183	1591523	0.000870819338731517	0.00012253421864942	7.10674412690383
SE	IBS	OAI005	12884A	17	182	1557262	0.000882576315761895	0.000126286742209184	6.98866959684475
SE	IBS	OAI005	12884A	18	181	1524495	0.000897319750898494	0.000129517916118906	6.92815154680758
SE	IBS	OAI005	12884A	19	180	1493042	0.000903263456906102	0.000131205223416048	6.88435592264401
SE	IBS	OAI005	15579A	0	199	510244	0.000490946069623552	8.08919230033723e-05	6.06916057123633
SE	IBS	OAI005	15579A	1	198	430729	0.00057961344499906	9.61788798846835e-05	6.02641084710078
SE	IBS	OAI005	15579A	2	197	388888	0.000639725965524778	0.000106447394405375	6.00978510651527
SE	IBS	OAI005	15579A	3	196	361519	0.000686369866455152	0.000114689307427423	5.98460206841423
SE	IBS	OAI005	15579A	4	195	340353	0.000725301372842313	0.000121969996181764	5.94655567391709
SE	IBS	OAI005	15579A	5	194	323821	0.000757196886554609	0.000128315609732386	5.90105045001004
SE	IBS	OAI005	15579A	6	193	310453	0.000786998911303805	0.000133522902943908	5.89411175125827
SE	IBS	OAI005	15579A	7	192	299039	0.000811744637023933	0.000138438662572885	5.86356890436274
SE	IBS	OAI005	15579A	8	191	288993	0.000836474440560845	0.000143165109330384	5.84272553887764
SE	IBS	OAI005	15579A	9	190	280084	0.000856807429239085	0.00014664321008016	5.84280328267996
SE	IBS	OAI005	15579A	10	189	271971	0.000879811755962952	0.000150291200934195	5.85404701335892
SE	IBS	OAI005	15579A	11	188	264391	0.000901328940058474	0.000155035690499036	5.81368675275503
SE	IBS	OAI005	15579A	12	187	257625	0.000920570849921397	0.000158694790351894	5.8008889131149
SE	IBS	OAI005	15579A	13	186	251205	0.000934668356525547	0.000161395095472434	5.79118190543271
SE	IBS	OAI005	15579A	14	185	244871	0.000956282888872099	0.000165810916754858	5.76730958122565
SE	IBS	OAI005	15579A	15	184	239054	0.000973183171923499	0.000168776174828158	5.76611700623241
SE	IBS	OAI005	15579A	16	183	233564	0.000993330478498399	0.000172055953429593	5.7732990849682
SE	IBS	OAI005	15579A	17	182	228360	0.00101345234971098	0.000175933377406243	5.7604325265174
SE	IBS	OAI005	15579A	18	181	223505	0.00103049036746382	0.000179270293693907	5.74824945187693
SE	IBS	OAI005	15579A	19	180	218809	0.00104300669117815	0.000181903448030637	5.73384783229881
SE	IBS	OAI005	6DT18	0	199	449322	0.000415417298020128	7.23508060550358e-05	5.74170932807754
SE	IBS	OAI005	6DT18	1	198	381024	0.000488351636881142	8.52274897996581e-05	5.72997794525095
SE	IBS	OAI005	6DT18	2	197	344888	0.000537993541761384	9.43530320032209e-05	5.70192107597579
SE	IBS	OAI005	6DT18	3	196	321606	0.000575007061718376	0.000101111729246015	5.68684826187995
SE	IBS	OAI005	6DT18	4	195	303444	0.000604421210572626	0.000106834428298731	5.65755084945594
SE	IBS	OAI005	6DT18	5	194	288920	0.000629010328398865	0.000111821098960561	5.62514886945188
SE	IBS	OAI005	6DT18	6	193	277252	0.000649890882594175	0.000115521850042052	5.62569663104949
SE	IBS	OAI005	6DT18	7	192	267595	0.000665824335959193	0.000119482009902368	5.57259068962143
SE	IBS	OAI005	6DT18	8	191	258919	0.000685665329469834	0.000123054789394979	5.57203285496675
SE	IBS	OAI005	6DT18	9	190	251355	0.000700697777410436	0.000127550347795764	5.49349954366575
SE	IBS	OAI005	6DT18	10	189	244671	0.000714906091244978	0.0001305656063438	5.47545491699029
SE	IBS	OAI005	6DT18	11	188	238199	0.000727537692018019	0.000133284598732146	5.45852783396306
SE	IBS	OAI005	6DT18	12	187	232321	0.000740154114526883	0.000136860956301235	5.40807352608133
SE	IBS	OAI005	6DT18	13	186	226810	0.00076105642710198	0.000140685734028707	5.40962047329323
SE	IBS	OAI005	6DT18	14	185	221410	0.000772374506259879	0.000145405990205032	5.31184791748111
SE	IBS	OAI005	6DT18	15	184	216348	0.000791423806094811	0.000147806335743296	5.35446469269981
SE	IBS	OAI005	6DT18	16	183	211646	0.000802554283898585	0.000151072369369089	5.31238298075437
SE	IBS	OAI005	6DT18	17	182	207120	0.000813477905899961	0.000154119619899977	5.27822418993704
SE	IBS	OAI005	6DT18	18	181	202868	0.000826401688634975	0.000155011061906445	5.33124332206522
SE	IBS	OAI005	6DT18	19	180	198789	0.000843310573321461	0.000159628259638591	5.28296540494002
SE	IBS	OAI005	6DT21	0	199	531072	0.000353647390852841	7.50909625662749e-05	4.70958659693187
SE	IBS	OAI005	6DT21	1	198	450313	0.000416430421617852	8.85086199016087e-05	4.70497022867129
SE	IBS	OAI005	6DT21	2	197	407053	0.000459538927412401	9.8033398620086e-05	4.68757519254511
SE	IBS	OAI005	6DT21	3	196	379327	0.000490251472423529	0.000105539368560431	4.64519997713283
SE	IBS	OAI005	6DT21	4	195	357662	0.000517518150684165	0.000111996520229574	4.62084134063578
SE	IBS	OAI005	6DT21	5	194	340629	0.000540281883104492	0.00011774854886485	4.58843772015076
SE	IBS	OAI005	6DT21	6	193	326777	0.000562297118279439	0.000122185654060798	4.60198967384211
SE	IBS	OAI005	6DT21	7	192	315117	0.000578468235988538	0.000126102226178681	4.58729598610634
SE	IBS	OAI005	6DT21	8	191	304728	0.000596798257954635	0.000130170665903275	4.58473692066761
SE	IBS	OAI005	6DT21	9	190	295621	0.000606016368492089	0.000132886417659591	4.56040864947156
SE	IBS	OAI005	6DT21	10	189	287434	0.000616811678681018	0.000136795075753719	4.50901960675473
SE	IBS	OAI005	6DT21	11	188	279700	0.00063189338855917	0.000140355569315656	4.50208988243324
SE	IBS	OAI005	6DT21	12	187	272874	0.000642818716037438	0.000143527081315538	4.47872770870488
SE	IBS	OAI005	6DT21	13	186	266415	0.000649789459827713	0.000146147552109499	4.44611935300065
SE	IBS	OAI005	6DT21	14	185	260016	0.000666803532821057	0.000147391349196702	4.52403439180932
SE	IBS	OAI005	6DT21	15	184	254073	0.000676697171442853	0.000150066062290791	4.50932849914847
SE	IBS	OAI005	6DT21	16	183	248533	0.000686740784282168	0.000152012758696131	4.51765226927394
SE	IBS	OAI005	6DT21	17	182	243249	0.000694739482957792	0.000153952405014538	4.51269002840319
SE	IBS	OAI005	6DT21	18	181	238114	0.000711218628850046	0.000156130351517499	4.55528743730736
SE	IBS	OAI005	6DT21	19	180	233281	0.000717603095322808	0.000156281373291506	4.59173783931556
SE	IBS	OAI005	6DT22	0	199	491458	0.000507444237554379	8.64995263693182e-05	5.86643949225567
SE	IBS	OAI005	6DT22	1	198	416072	0.000598765665094023	0.00010205796064387	5.86691779177722
SE	IBS	OAI005	6DT22	2	197	376552	0.000658971912317555	0.00011282712176671	5.84054526960366
SE	IBS	OAI005	6DT22	3	196	351027	0.000704676240024272	0.000120349910747364	5.85522860505906
SE	IBS	OAI005	6DT22	4	195	331248	0.000743583167345916	0.000127438409208328	5.83484345077121
SE	IBS	OAI005	6DT22	5	194	315550	0.000776929123267312	0.000133840203456202	5.8049009430978
SE	IBS	OAI005	6DT22	6	193	302917	0.000805432905868604	0.000140237611129602	5.74334445218307
SE	IBS	OAI005	6DT22	7	192	292055	0.000831951656629745	0.000145604787108394	5.71376582564147
SE	IBS	OAI005	6DT22	8	191	282377	0.000856750221112201	0.000150655661914756	5.6868106397287
SE	IBS	OAI005	6DT22	9	190	273944	0.000878840831874398	0.000154906488004594	5.67336360920104
SE	IBS	OAI005	6DT22	10	189	266429	0.000902837149773486	0.000158218296738399	5.70627524366701
SE	IBS	OAI005	6DT22	11	188	259268	0.000924804945064566	0.000161493437322725	5.72657911303513
SE	IBS	OAI005	6DT22	12	187	252922	0.000951485465309463	0.000164252057031804	5.79283743840863
SE	IBS	OAI005	6DT22	13	186	246985	0.000974022801494019	0.000167778668929193	5.80540308079974
SE	IBS	OAI005	6DT22	14	185	241019	0.000990319297719267	0.000172424380412253	5.74349923921138
SE	IBS	OAI005	6DT22	15	184	235644	0.00101373250626793	0.000176689924789659	5.7373532049138
SE	IBS	OAI005	6DT22	16	183	230365	0.00103255833614915	0.000180476895047412	5.7212771522798
SE	IBS	OAI005	6DT22	17	182	225352	0.00105139632799798	0.000183214669494915	5.7386034147618
SE	IBS	OAI005	6DT22	18	181	220668	0.00107076630053746	0.000187819578975619	5.7010366351447
SE	IBS	OAI005	6DT22	19	180	216207	0.00108651604266744	0.000192533433026309	5.64325907240731
SE	IBS	OAI005	6DT23	0	199	154320	0.000452687594219803	0.000104766927600107	4.32090168710206
SE	IBS	OAI005	6DT23	1	198	131292	0.000532182141029157	0.000122798180701555	4.33379499589296
SE	IBS	OAI005	6DT23	2	197	118973	0.000585524495809974	0.000135068572136074	4.33501655159346
SE	IBS	OAI005	6DT23	3	196	110988	0.000627897834720871	0.000143394468790638	4.37881488746702
SE	IBS	OAI005	6DT23	4	195	104719	0.000663833452382089	0.000151774348406635	4.37381849667733
SE	IBS	OAI005	6DT23	5	194	99930	0.000690910942659862	0.000158894367507264	4.34824061732883
SE	IBS	OAI005	6DT23	6	193	95938	0.00071342446944902	0.000164641182554167	4.33320787898438
SE	IBS	OAI005	6DT23	7	192	92634	0.000737756168685365	0.00016955032186229	4.35125195034768
SE	IBS	OAI005	6DT23	8	191	89632	0.000754791408648697	0.000177228044363732	4.25887116995779
SE	IBS	OAI005	6DT23	9	190	87030	0.000774775072963346	0.00018180641638173	4.26153866504132
SE	IBS	OAI005	6DT23	10	189	84643	0.000785614606051298	0.000186998175030227	4.20118862616873
SE	IBS	OAI005	6DT23	11	188	82441	0.00081438365910166	0.000191249640541929	4.2582232144019
SE	IBS	OAI005	6DT23	12	187	80477	0.000827990471687563	0.000193581151894807	4.27722670096258
SE	IBS	OAI005	6DT23	13	186	78636	0.000831081207843735	0.000197754043585663	4.20260032500284
SE	IBS	OAI005	6DT23	14	185	76798	0.000856543461157842	0.000204168022097033	4.19528705994302
SE	IBS	OAI005	6DT23	15	184	75093	0.000866116187926971	0.000208467663464565	4.1546788289983
SE	IBS	OAI005	6DT23	16	183	73494	0.000875025489155578	0.000211044227781699	4.14617115262062
SE	IBS	OAI005	6DT23	17	182	72036	0.000887420913154534	0.000215446548398733	4.11898412738624
SE	IBS	OAI005	6DT23	18	181	70534	0.000903829218532906	0.00022062113720844	4.09674807214406
SE	IBS	OAI005	6DT23	19	180	69130	0.000916114289020686	0.000223907061322807	4.09149351346237
SE	IBS	POH002	12880A	0	199	59930	0.00059472890522276	0.000150154182286104	3.96078814567791
SE	IBS	POH002	12880A	1	198	50767	0.000701673430771957	0.000176747806743357	3.96991308520624
SE	IBS	POH002	12880A	2	197	45950	0.00077452964461371	0.000194339346355517	3.98544946835839
SE	IBS	POH002	12880A	3	196	42887	0.000824139659337329	0.000207256143483037	3.97643054380572
SE	IBS	POH002	12880A	4	195	40474	0.000869407228344122	0.000218113129268651	3.98603803108646
SE	IBS	POH002	12880A	5	194	38588	0.000902704486627967	0.000228308148035059	3.95388642235119
SE	IBS	POH002	12880A	6	193	37036	0.000938250695809483	0.000237701891165454	3.94717387905175
SE	IBS	POH002	12880A	7	192	35682	0.000972731552603554	0.000247462124489786	3.9308300395833
SE	IBS	POH002	12880A	8	191	34516	0.00101004876231313	0.000255362670188004	3.95535009705807
SE	IBS	POH002	12880A	9	190	33486	0.00105413330585917	0.00026609855988255	3.96143934910597
SE	IBS	POH002	12880A	10	189	32565	0.00106175292154153	0.000275045934149005	3.86027492035687
SE	IBS	POH002	12880A	11	188	31692	0.00109029740186798	0.000282265321931702	3.86266862116273
SE	IBS	POH002	12880A	12	187	30853	0.00112049937315658	0.000291683887984325	3.84148531788905
SE	IBS	POH002	12880A	13	186	30145	0.00113195944800133	0.00029644429081123	3.81845588897556
SE	IBS	POH002	12880A	14	185	29465	0.00115545334328865	0.000303470587171172	3.80746402496304
SE	IBS	POH002	12880A	15	184	28732	0.00117175732841431	0.00031140456524012	3.76281358467171
SE	IBS	POH002	12880A	16	183	28109	0.0011987472610196	0.000319386900468668	3.75327622786207
SE	IBS	POH002	12880A	17	182	27531	0.00120012813773564	0.000325578864483653	3.68613650532558
SE	IBS	POH002	12880A	18	181	26944	0.00120742088999406	0.000332406336689098	3.63236423836098
SE	IBS	POH002	12880A	19	180	26406	0.00123073784215709	0.00034286961081992	3.58952150706493
SE	IBS	POH002	12884A	0	199	339826	0.000580821812303943	0.000113297263499406	5.12652992988653
SE	IBS	POH002	12884A	1	198	287262	0.000686315863079697	0.000133003860158371	5.16011988120108
SE	IBS	POH002	12884A	2	197	259378	0.000757622526968363	0.000147036853959454	5.15260294658698
SE	IBS	POH002	12884A	3	196	241679	0.000810562755473169	0.000157142553734111	5.15813658498043
SE	IBS	POH002	12884A	4	195	227878	0.00085651567189461	0.000165568544993166	5.17317870933735
